year,month,graph_type,metric_type,metric_name,node,value
2021,1,A,nodal_metrics,BC,38,0.00045634703596803103
2021,1,A,nodal_metrics,BC,39,0.001038489038003819
2021,1,A,nodal_metrics,BC,40,0.012072297864875736
2021,1,A,nodal_metrics,BC,41,3.5962167799474957e-06
2021,1,A,nodal_metrics,BC,42,0.0004453141687382678
2021,1,A,nodal_metrics,BC,43,0.0011483360563601147
2021,1,A,nodal_metrics,BC,44,0.0014957673688291108
2021,1,A,nodal_metrics,BC,45,0.04324706359947738
2021,1,A,nodal_metrics,BC,46,0.0
2021,1,A,nodal_metrics,BC,47,0.0
2021,1,A,nodal_metrics,BC,48,0.0009213432559137397
2021,1,A,nodal_metrics,BC,49,3.404293479304252e-05
2021,1,A,nodal_metrics,BC,50,0.0020853340052774815
2021,1,A,nodal_metrics,BC,51,0.0006477583862284833
2021,1,A,nodal_metrics,BC,52,1.7787716011415513e-05
2021,1,A,nodal_metrics,BC,53,0.0007290546359921643
2021,1,A,nodal_metrics,BC,54,0.00026328751062180207
2021,1,A,nodal_metrics,BC,55,0.0006063805629635755
2021,1,A,nodal_metrics,BC,56,0.007010062509071364
2021,1,A,nodal_metrics,BC,57,0.0
2021,1,A,nodal_metrics,BC,58,0.0004209398555382347
2021,1,A,nodal_metrics,BC,59,0.0008420927171004041
2021,1,A,nodal_metrics,BC,60,0.002619254986886553
2021,1,A,nodal_metrics,BC,61,8.406149492172994e-05
2021,1,A,nodal_metrics,BC,62,0.0001946628961878408
2021,1,A,nodal_metrics,BC,63,0.0006276142855188064
2021,1,A,nodal_metrics,BC,64,0.00031431265219319205
2021,1,A,nodal_metrics,BC,65,0.008710702435500033
2021,1,A,nodal_metrics,BC,66,0.0007248864100114624
2021,1,A,nodal_metrics,BC,67,0.00010139427949617517
2021,1,A,nodal_metrics,BC,68,0.00010814710350726563
2021,1,A,nodal_metrics,BC,69,0.0008784019198364659
2021,1,A,nodal_metrics,BC,70,2.0406164294109967e-06
2021,1,A,nodal_metrics,BC,71,0.002682988872982683
2021,1,A,nodal_metrics,BC,72,0.0
2021,1,A,nodal_metrics,BC,73,0.0
2021,1,A,nodal_metrics,BC,74,0.003721058753760674
2021,1,A,nodal_metrics,BC,75,0.0013672415203632865
2021,1,A,nodal_metrics,BC,76,0.0165589009752682
2021,1,A,nodal_metrics,BC,77,0.0
2021,1,A,nodal_metrics,BC,78,0.0
2021,1,A,nodal_metrics,BC,79,0.0
2021,1,A,nodal_metrics,BC,80,0.0001370667434077249
2021,1,A,nodal_metrics,BC,81,0.0002412069200089571
2021,1,A,nodal_metrics,BC,82,0.0
2021,1,A,nodal_metrics,BC,83,0.015037301582659682
2021,1,A,nodal_metrics,BC,84,0.004696906817199403
2021,1,A,nodal_metrics,BC,85,0.0
2021,1,A,nodal_metrics,BC,86,0.004019849768657964
2021,1,A,nodal_metrics,BC,87,0.0
2021,1,A,nodal_metrics,BC,88,0.0022316890136111
2021,1,A,nodal_metrics,BC,89,0.0
2021,1,A,nodal_metrics,BC,90,0.0
2021,1,A,nodal_metrics,BC,91,0.0012825705265912513
2021,1,A,nodal_metrics,BC,92,8.863174479232675e-07
2021,1,A,nodal_metrics,BC,93,0.0008154156569415612
2021,1,A,nodal_metrics,BC,94,2.880912478646949e-05
2021,1,A,nodal_metrics,BC,95,0.0008495627042055072
2021,1,A,nodal_metrics,BC,96,0.0009341851533547683
2021,1,A,nodal_metrics,BC,97,0.0
2021,1,A,nodal_metrics,BC,98,0.001161514312544966
2021,1,A,nodal_metrics,BC,99,0.00016523678043494047
2021,1,A,nodal_metrics,BC,100,0.0
2021,1,A,nodal_metrics,BC,101,0.0007835855552997607
2021,1,A,nodal_metrics,BC,102,0.0006825085447678274
2021,1,A,nodal_metrics,BC,103,0.0019563965264777355
2021,1,A,nodal_metrics,BC,104,0.004972570961771999
2021,1,A,nodal_metrics,BC,105,0.0019282240223501357
2021,1,A,nodal_metrics,BC,106,0.002537018231123756
2021,1,A,nodal_metrics,BC,107,0.008191319748555454
2021,1,A,nodal_metrics,BC,108,0.0
2021,1,A,nodal_metrics,BC,109,0.005526535080810769
2021,1,A,nodal_metrics,BC,110,0.011364558565929158
2021,1,A,nodal_metrics,BC,111,0.0020872015094001886
2021,1,A,nodal_metrics,BC,112,0.011007262495701392
2021,1,A,nodal_metrics,BC,113,0.0
2021,1,A,nodal_metrics,BC,114,0.001684117565418279
2021,1,A,nodal_metrics,BC,115,0.0009002874277064583
2021,1,A,nodal_metrics,BC,116,0.006643657133522649
2021,1,A,nodal_metrics,BC,117,0.0007861426506675239
2021,1,A,nodal_metrics,BC,118,0.0003003318320884937
2021,1,A,nodal_metrics,BC,119,0.0036730451115545046
2021,1,A,nodal_metrics,BC,120,0.000898369394236905
2021,1,A,nodal_metrics,BC,121,4.37719249711892e-05
2021,1,A,nodal_metrics,BC,122,0.00010087907736916843
2021,1,A,nodal_metrics,BC,123,0.0003741517946706669
2021,1,A,nodal_metrics,BC,124,0.0015292734307255145
2021,1,A,nodal_metrics,BC,125,8.011743495745872e-06
2021,1,A,nodal_metrics,BC,126,0.0007000945665225232
2021,1,A,nodal_metrics,BC,127,0.0008709257787819439
2021,1,A,nodal_metrics,BC,128,4.1939801077890315e-06
2021,1,A,nodal_metrics,BC,129,0.00038011166328312567
2021,1,A,nodal_metrics,BC,130,0.0004787687188928913
2021,1,A,nodal_metrics,BC,131,6.278819782803067e-07
2021,1,A,nodal_metrics,BC,132,4.858863945834051e-05
2021,1,A,nodal_metrics,BC,133,0.00039277427846387504
2021,1,A,nodal_metrics,BC,134,0.00020659022336953355
2021,1,A,nodal_metrics,BC,135,0.001987874885989062
2021,1,A,nodal_metrics,BC,136,0.003462560013110328
2021,1,A,nodal_metrics,BC,137,0.0003822031313843485
2021,1,A,nodal_metrics,BC,138,0.0003421591007170035
2021,1,A,nodal_metrics,BC,139,0.0014240792989790678
2021,1,A,nodal_metrics,BC,140,0.0
2021,1,A,nodal_metrics,BC,141,0.0001946142474306454
2021,1,A,nodal_metrics,BC,142,0.00014161594636188924
2021,1,A,nodal_metrics,BC,143,0.0
2021,1,A,nodal_metrics,BC,144,0.00315697388013112
2021,1,A,nodal_metrics,BC,145,0.0003607137032478726
2021,1,A,nodal_metrics,BC,146,0.00029836263054697026
2021,1,A,nodal_metrics,BC,147,4.947522591293324e-05
2021,1,A,nodal_metrics,BC,148,0.00041486611758474414
2021,1,A,nodal_metrics,BC,149,0.0
2021,1,A,nodal_metrics,BC,150,0.0
2021,1,A,nodal_metrics,BC,151,0.002084273609860094
2021,1,A,nodal_metrics,BC,152,0.0021827148492739082
2021,1,A,nodal_metrics,BC,153,0.0010179827836918555
2021,1,A,nodal_metrics,BC,154,0.0001637140448692262
2021,1,A,nodal_metrics,BC,155,2.829654782116582e-05
2021,1,A,nodal_metrics,BC,156,0.0005199829303114293
2021,1,A,nodal_metrics,BC,157,0.006383355186324393
2021,1,A,nodal_metrics,BC,158,0.0
2021,1,A,nodal_metrics,BC,159,0.007205821676539403
2021,1,A,nodal_metrics,BC,160,0.0007590071135863265
2021,1,A,nodal_metrics,BC,161,0.00068517257743815
2021,1,A,nodal_metrics,BC,162,0.0027268096067796957
2021,1,A,nodal_metrics,BC,163,0.0
2021,1,A,nodal_metrics,BC,164,0.0
2021,1,A,nodal_metrics,BC,165,0.0
2021,1,A,nodal_metrics,BC,166,0.0022426888229771296
2021,1,A,nodal_metrics,BC,167,0.0008466779450169823
2021,1,A,nodal_metrics,BC,168,0.003961613204544714
2021,1,A,nodal_metrics,BC,169,0.0012450592410506818
2021,1,A,nodal_metrics,BC,170,0.0006215641977582049
2021,1,A,nodal_metrics,BC,171,0.000985161831189272
2021,1,A,nodal_metrics,BC,172,0.0005306221822521186
2021,1,A,nodal_metrics,BC,173,0.00018087001993727245
2021,1,A,nodal_metrics,BC,174,0.0010037545101232032
2021,1,A,nodal_metrics,BC,175,0.002634703986539294
2021,1,A,nodal_metrics,BC,176,0.0
2021,1,A,nodal_metrics,BC,177,0.0011747332121095906
2021,1,A,nodal_metrics,BC,178,0.004656196141486206
2021,1,A,nodal_metrics,BC,179,0.0
2021,1,A,nodal_metrics,BC,180,0.0025036157070908206
2021,1,A,nodal_metrics,BC,181,0.0
2021,1,A,nodal_metrics,BC,182,0.0017318624368280662
2021,1,A,nodal_metrics,BC,183,0.013364467450787766
2021,1,A,nodal_metrics,BC,184,0.0021277491281481765
2021,1,A,nodal_metrics,BC,185,0.0
2021,1,A,nodal_metrics,BC,186,0.0
2021,1,A,nodal_metrics,BC,187,0.0003552880335360397
2021,1,A,nodal_metrics,BC,188,0.0001405921435678457
2021,1,A,nodal_metrics,BC,189,0.0
2021,1,A,nodal_metrics,BC,190,0.0
2021,1,A,nodal_metrics,BC,191,0.0011587089875844058
2021,1,A,nodal_metrics,BC,192,0.0012339314617344894
2021,1,A,nodal_metrics,BC,193,0.0
2021,1,A,nodal_metrics,BC,194,1.5547553747893308e-06
2021,1,A,nodal_metrics,BC,195,0.002883540685415446
2021,1,A,nodal_metrics,BC,196,0.0023819829388795305
2021,1,A,nodal_metrics,BC,197,0.0
2021,1,A,nodal_metrics,BC,198,0.0006367622627527728
2021,1,A,nodal_metrics,BC,199,0.00019029563537780275
2021,1,A,nodal_metrics,BC,200,0.004495031243155866
2021,1,A,nodal_metrics,BC,201,0.0
2021,1,A,nodal_metrics,BC,202,0.00023792669265264136
2021,1,A,nodal_metrics,BC,203,0.0
2021,1,A,nodal_metrics,BC,204,0.0003728009196529408
2021,1,A,nodal_metrics,BC,205,0.00023758308070925482
2021,1,A,nodal_metrics,BC,206,0.0025581128769992657
2021,1,A,nodal_metrics,BC,207,0.0
2021,1,A,nodal_metrics,BC,208,0.0006823084159865366
2021,1,A,nodal_metrics,BC,209,0.011508205832972523
2021,1,A,nodal_metrics,BC,210,0.0014631408010148277
2021,1,A,nodal_metrics,BC,211,0.0013309106158244425
2021,1,A,nodal_metrics,BC,212,0.0001561602660715593
2021,1,A,nodal_metrics,BC,213,0.0
2021,1,A,nodal_metrics,BC,214,0.0024747843087918734
2021,1,A,nodal_metrics,BC,215,0.005400020805473326
2021,1,A,nodal_metrics,BC,216,0.003240862482798705
2021,1,A,nodal_metrics,BC,217,0.004214683211074431
2021,1,A,nodal_metrics,BC,218,5.9578882295543176e-05
2021,1,A,nodal_metrics,BC,219,0.0017461358886980804
2021,1,A,nodal_metrics,BC,220,0.0010639687702595298
2021,1,A,nodal_metrics,BC,221,0.0
2021,1,A,nodal_metrics,BC,222,0.0003104783792410739
2021,1,A,nodal_metrics,BC,223,0.0
2021,1,A,nodal_metrics,BC,224,0.0002430068379252138
2021,1,A,nodal_metrics,BC,225,0.0012417927201129855
2021,1,A,nodal_metrics,BC,226,0.000993536094830238
2021,1,A,nodal_metrics,BC,227,0.007343246232622767
2021,1,A,nodal_metrics,BC,228,0.00013079212988093139
2021,1,A,nodal_metrics,BC,229,0.0
2021,1,A,nodal_metrics,BC,230,0.00037932337389985215
2021,1,A,nodal_metrics,BC,231,0.0072643523782290245
2021,1,A,nodal_metrics,BC,232,0.0017195515210205049
2021,1,A,nodal_metrics,BC,233,0.004941826959184541
2021,1,A,nodal_metrics,BC,234,0.03897544724886239
2021,1,A,nodal_metrics,BC,235,0.0
2021,1,A,nodal_metrics,BC,236,0.057395072048612716
2021,1,A,nodal_metrics,BC,237,6.126214254857754e-05
2021,1,A,nodal_metrics,BC,238,0.0013825652011579545
2021,1,A,nodal_metrics,BC,239,9.892389228687232e-05
2021,1,A,nodal_metrics,BC,240,0.0011901849473248546
2021,1,A,nodal_metrics,BC,241,0.0022701532429376353
2021,1,A,nodal_metrics,BC,242,0.0
2021,1,A,nodal_metrics,BC,243,0.0
2021,1,A,nodal_metrics,BC,244,0.0
2021,1,A,nodal_metrics,BC,245,0.0
2021,1,A,nodal_metrics,BC,246,0.00057124879481241
2021,1,A,nodal_metrics,BC,247,0.0008444403640455375
2021,1,A,nodal_metrics,BC,248,0.0019533720474069244
2021,1,A,nodal_metrics,CC,0,0.4905576903630296
2021,1,A,nodal_metrics,CC,1,0.0
2021,1,A,nodal_metrics,CC,2,0.418416853544937
2021,1,A,nodal_metrics,CC,3,0.4509737845124105
2021,1,A,nodal_metrics,CC,4,0.0
2021,1,A,nodal_metrics,CC,5,0.4054090757145245
2021,1,A,nodal_metrics,CC,6,0.43468862007168463
2021,1,A,nodal_metrics,CC,7,0.34775089605734766
2021,1,A,nodal_metrics,CC,8,0.0
2021,1,A,nodal_metrics,CC,9,0.4075205813172043
2021,1,A,nodal_metrics,CC,10,0.44710829493087556
2021,1,A,nodal_metrics,CC,11,0.4458344821248047
2021,1,A,nodal_metrics,CC,12,0.3971774193548387
2021,1,A,nodal_metrics,CC,13,0.5690469208211143
2021,1,A,nodal_metrics,CC,14,0.46025853889943075
2021,1,A,nodal_metrics,CC,15,0.4408109950022717
2021,1,A,nodal_metrics,CC,16,0.4322870254856532
2021,1,A,nodal_metrics,CC,17,0.44967788283277715
2021,1,A,nodal_metrics,CC,18,0.45890880711380194
2021,1,A,nodal_metrics,CC,19,0.42408645860652155
2021,1,A,nodal_metrics,CC,20,0.44710829493087556
2021,1,A,nodal_metrics,CC,21,0.4844826725257166
2021,1,A,nodal_metrics,CC,22,0.4139891619730329
2021,1,A,nodal_metrics,CC,23,0.411810271646859
2021,1,A,nodal_metrics,CC,24,0.41730107526881716
2021,1,A,nodal_metrics,CC,25,0.4107294047921429
2021,1,A,nodal_metrics,CC,26,0.411810271646859
2021,1,A,nodal_metrics,CC,27,0.0
2021,1,A,nodal_metrics,CC,28,0.0
2021,1,A,nodal_metrics,CC,29,0.4128968422844497
2021,1,A,nodal_metrics,CC,30,0.0
2021,1,A,nodal_metrics,CC,31,0.4890246975806451
2021,1,A,nodal_metrics,CC,32,0.0
2021,1,A,nodal_metrics,CC,33,0.420666406520985
2021,1,A,nodal_metrics,CC,34,0.4395727618702428
2021,1,A,nodal_metrics,CC,35,0.3931856864970011
2021,1,A,nodal_metrics,CC,36,0.40858460372273225
2021,1,A,nodal_metrics,CC,37,0.4002248164342876
2021,1,A,nodal_metrics,CC,38,0.42991182204891876
2021,1,A,nodal_metrics,CC,39,0.43109615213720787
2021,1,A,nodal_metrics,CC,40,0.5452540182083848
2021,1,A,nodal_metrics,CC,41,0.36224051672640384
2021,1,A,nodal_metrics,CC,42,0.4139891619730329
2021,1,A,nodal_metrics,CC,43,0.4322870254856532
2021,1,A,nodal_metrics,CC,44,0.44967788283277715
2021,1,A,nodal_metrics,CC,45,0.6361296879097823
2021,1,A,nodal_metrics,CC,46,0.0
2021,1,A,nodal_metrics,CC,47,0.0
2021,1,A,nodal_metrics,CC,48,0.4445679068914956
2021,1,A,nodal_metrics,CC,49,0.38734629511338226
2021,1,A,nodal_metrics,CC,50,0.43834146561850545
2021,1,A,nodal_metrics,CC,51,0.419538614546398
2021,1,A,nodal_metrics,CC,52,0.38543818528523754
2021,1,A,nodal_metrics,CC,53,0.43589945188246926
2021,1,A,nodal_metrics,CC,54,0.4107294047921429
2021,1,A,nodal_metrics,CC,55,0.4322870254856532
2021,1,A,nodal_metrics,CC,56,0.49836911855352367
2021,1,A,nodal_metrics,CC,57,0.0
2021,1,A,nodal_metrics,CC,58,0.43348449647037796
2021,1,A,nodal_metrics,CC,59,0.4509737845124105
2021,1,A,nodal_metrics,CC,60,0.47855627897800135
2021,1,A,nodal_metrics,CC,61,0.40646208630079594
2021,1,A,nodal_metrics,CC,62,0.4054090757145245
2021,1,A,nodal_metrics,CC,63,0.4322870254856532
2021,1,A,nodal_metrics,CC,64,0.42639755647358707
2021,1,A,nodal_metrics,CC,65,0.5198933661986924
2021,1,A,nodal_metrics,CC,66,0.42991182204891876
2021,1,A,nodal_metrics,CC,67,0.3951714727924405
2021,1,A,nodal_metrics,CC,68,0.4054090757145245
2021,1,A,nodal_metrics,CC,69,0.4433085077218313
2021,1,A,nodal_metrics,CC,70,0.3009382754342432
2021,1,A,nodal_metrics,CC,71,0.46993364332074006
2021,1,A,nodal_metrics,CC,72,0.0
2021,1,A,nodal_metrics,CC,73,0.0
2021,1,A,nodal_metrics,CC,74,0.43109615213720787
2021,1,A,nodal_metrics,CC,75,0.454906695423856
2021,1,A,nodal_metrics,CC,76,0.5549216426447037
2021,1,A,nodal_metrics,CC,77,0.0
2021,1,A,nodal_metrics,CC,78,0.0
2021,1,A,nodal_metrics,CC,79,0.0
2021,1,A,nodal_metrics,CC,80,0.3961719069007758
2021,1,A,nodal_metrics,CC,81,0.4139891619730329
2021,1,A,nodal_metrics,CC,82,0.380749156267169
2021,1,A,nodal_metrics,CC,83,0.5608885420279801
2021,1,A,nodal_metrics,CC,84,0.4800242430239461
2021,1,A,nodal_metrics,CC,85,0.0
2021,1,A,nodal_metrics,CC,86,0.4905576903630296
2021,1,A,nodal_metrics,CC,87,0.0
2021,1,A,nodal_metrics,CC,88,0.4395727618702428
2021,1,A,nodal_metrics,CC,89,0.0
2021,1,A,nodal_metrics,CC,90,0.0
2021,1,A,nodal_metrics,CC,91,0.43109615213720787
2021,1,A,nodal_metrics,CC,92,0.4002248164342876
2021,1,A,nodal_metrics,CC,93,0.43109615213720787
2021,1,A,nodal_metrics,CC,94,0.39024414769527793
2021,1,A,nodal_metrics,CC,95,0.42408645860652155
2021,1,A,nodal_metrics,CC,96,0.43711704811677776
2021,1,A,nodal_metrics,CC,97,0.0
2021,1,A,nodal_metrics,CC,98,0.44967788283277715
2021,1,A,nodal_metrics,CC,99,0.4033193382108413
2021,1,A,nodal_metrics,CC,100,0.0
2021,1,A,nodal_metrics,CC,101,0.4408109950022717
2021,1,A,nodal_metrics,CC,102,0.43468862007168463
2021,1,A,nodal_metrics,CC,103,0.4643557959222743
2021,1,A,nodal_metrics,CC,104,0.48598727709877776
2021,1,A,nodal_metrics,CC,105,0.46852665636469
2021,1,A,nodal_metrics,CC,106,0.46298196220652793
2021,1,A,nodal_metrics,CC,107,0.5130750925436277
2021,1,A,nodal_metrics,CC,108,0.0
2021,1,A,nodal_metrics,CC,109,0.509732583797415
2021,1,A,nodal_metrics,CC,110,0.5286753487358326
2021,1,A,nodal_metrics,CC,111,0.4445679068914956
2021,1,A,nodal_metrics,CC,112,0.5433607750896057
2021,1,A,nodal_metrics,CC,113,0.0
2021,1,A,nodal_metrics,CC,114,0.46573780721966207
2021,1,A,nodal_metrics,CC,115,0.44967788283277715
2021,1,A,nodal_metrics,CC,116,0.4936526915640582
2021,1,A,nodal_metrics,CC,117,0.4054090757145245
2021,1,A,nodal_metrics,CC,118,0.4252388674614305
2021,1,A,nodal_metrics,CC,119,0.49836911855352367
2021,1,A,nodal_metrics,CC,120,0.4433085077218313
2021,1,A,nodal_metrics,CC,121,0.40436150704342755
2021,1,A,nodal_metrics,CC,122,0.418416853544937
2021,1,A,nodal_metrics,CC,123,0.42991182204891876
2021,1,A,nodal_metrics,CC,124,0.46712806933076545
2021,1,A,nodal_metrics,CC,125,0.39024414769527793
2021,1,A,nodal_metrics,CC,126,0.4252388674614305
2021,1,A,nodal_metrics,CC,127,0.44967788283277715
2021,1,A,nodal_metrics,CC,128,0.4012510339123242
2021,1,A,nodal_metrics,CC,129,0.42991182204891876
2021,1,A,nodal_metrics,CC,130,0.43589945188246926
2021,1,A,nodal_metrics,CC,131,0.37259024577572963
2021,1,A,nodal_metrics,CC,132,0.4054090757145245
2021,1,A,nodal_metrics,CC,133,0.4139891619730329
2021,1,A,nodal_metrics,CC,134,0.40646208630079594
2021,1,A,nodal_metrics,CC,135,0.47420576735092856
2021,1,A,nodal_metrics,CC,136,0.46025853889943075
2021,1,A,nodal_metrics,CC,137,0.4218002782366751
2021,1,A,nodal_metrics,CC,138,0.43468862007168463
2021,1,A,nodal_metrics,CC,139,0.4022825275727672
2021,1,A,nodal_metrics,CC,140,0.0
2021,1,A,nodal_metrics,CC,141,0.41730107526881716
2021,1,A,nodal_metrics,CC,142,0.41619123198352775
2021,1,A,nodal_metrics,CC,143,0.0
2021,1,A,nodal_metrics,CC,144,0.4800242430239461
2021,1,A,nodal_metrics,CC,145,0.3961719069007758
2021,1,A,nodal_metrics,CC,146,0.42408645860652155
2021,1,A,nodal_metrics,CC,147,0.3971774193548387
2021,1,A,nodal_metrics,CC,148,0.42408645860652155
2021,1,A,nodal_metrics,CC,149,0.0
2021,1,A,nodal_metrics,CC,150,0.0
2021,1,A,nodal_metrics,CC,151,0.46298196220652793
2021,1,A,nodal_metrics,CC,152,0.4218002782366751
2021,1,A,nodal_metrics,CC,153,0.44205622380171317
2021,1,A,nodal_metrics,CC,154,0.4218002782366751
2021,1,A,nodal_metrics,CC,155,0.28979241338112305
2021,1,A,nodal_metrics,CC,156,0.43711704811677776
2021,1,A,nodal_metrics,CC,157,0.508077607875995
2021,1,A,nodal_metrics,CC,158,0.0
2021,1,A,nodal_metrics,CC,159,0.4967869943676395
2021,1,A,nodal_metrics,CC,160,0.43109615213720787
2021,1,A,nodal_metrics,CC,161,0.42408645860652155
2021,1,A,nodal_metrics,CC,162,0.47420576735092856
2021,1,A,nodal_metrics,CC,163,0.0
2021,1,A,nodal_metrics,CC,164,0.0
2021,1,A,nodal_metrics,CC,165,0.0
2021,1,A,nodal_metrics,CC,166,0.46712806933076545
2021,1,A,nodal_metrics,CC,167,0.4445679068914956
2021,1,A,nodal_metrics,CC,168,0.49521488362596977
2021,1,A,nodal_metrics,CC,169,0.4107294047921429
2021,1,A,nodal_metrics,CC,170,0.4395727618702428
2021,1,A,nodal_metrics,CC,171,0.4433085077218313
2021,1,A,nodal_metrics,CC,172,0.4218002782366751
2021,1,A,nodal_metrics,CC,173,0.4107294047921429
2021,1,A,nodal_metrics,CC,174,0.43834146561850545
2021,1,A,nodal_metrics,CC,175,0.4800242430239461
2021,1,A,nodal_metrics,CC,176,0.0
2021,1,A,nodal_metrics,CC,177,0.46025853889943075
2021,1,A,nodal_metrics,CC,178,0.4727731215281162
2021,1,A,nodal_metrics,CC,179,0.0
2021,1,A,nodal_metrics,CC,180,0.4770972659323367
2021,1,A,nodal_metrics,CC,181,0.0
2021,1,A,nodal_metrics,CC,182,0.46852665636469
2021,1,A,nodal_metrics,CC,183,0.5510137437528395
2021,1,A,nodal_metrics,CC,184,0.4522771769531978
2021,1,A,nodal_metrics,CC,185,0.0
2021,1,A,nodal_metrics,CC,186,0.0
2021,1,A,nodal_metrics,CC,187,0.3912197580645161
2021,1,A,nodal_metrics,CC,188,0.3971774193548387
2021,1,A,nodal_metrics,CC,189,0.0
2021,1,A,nodal_metrics,CC,190,0.0
2021,1,A,nodal_metrics,CC,191,0.43589945188246926
2021,1,A,nodal_metrics,CC,192,0.40965419692619487
2021,1,A,nodal_metrics,CC,193,0.3912197580645161
2021,1,A,nodal_metrics,CC,194,0.3798250078296273
2021,1,A,nodal_metrics,CC,195,0.4890246975806451
2021,1,A,nodal_metrics,CC,196,0.4458344821248047
2021,1,A,nodal_metrics,CC,197,0.0
2021,1,A,nodal_metrics,CC,198,0.43109615213720787
2021,1,A,nodal_metrics,CC,199,0.41730107526881716
2021,1,A,nodal_metrics,CC,200,0.4921003246094542
2021,1,A,nodal_metrics,CC,201,0.0
2021,1,A,nodal_metrics,CC,202,0.43109615213720787
2021,1,A,nodal_metrics,CC,203,0.0
2021,1,A,nodal_metrics,CC,204,0.40858460372273225
2021,1,A,nodal_metrics,CC,205,0.4218002782366751
2021,1,A,nodal_metrics,CC,206,0.454906695423856
2021,1,A,nodal_metrics,CC,207,0.0
2021,1,A,nodal_metrics,CC,208,0.42639755647358707
2021,1,A,nodal_metrics,CC,209,0.5377591176144552
2021,1,A,nodal_metrics,CC,210,0.46712806933076545
2021,1,A,nodal_metrics,CC,211,0.4483894075238007
2021,1,A,nodal_metrics,CC,212,0.3931856864970011
2021,1,A,nodal_metrics,CC,213,0.0
2021,1,A,nodal_metrics,CC,214,0.47564712226688893
2021,1,A,nodal_metrics,CC,215,0.508077607875995
2021,1,A,nodal_metrics,CC,216,0.46712806933076545
2021,1,A,nodal_metrics,CC,217,0.4713491061018267
2021,1,A,nodal_metrics,CC,218,0.40858460372273225
2021,1,A,nodal_metrics,CC,219,0.4509737845124105
2021,1,A,nodal_metrics,CC,220,0.4562329540110975
2021,1,A,nodal_metrics,CC,221,0.0
2021,1,A,nodal_metrics,CC,222,0.4128968422844497
2021,1,A,nodal_metrics,CC,223,0.0
2021,1,A,nodal_metrics,CC,224,0.3961719069007758
2021,1,A,nodal_metrics,CC,225,0.4322870254856532
2021,1,A,nodal_metrics,CC,226,0.4458344821248047
2021,1,A,nodal_metrics,CC,227,0.5147628395585738
2021,1,A,nodal_metrics,CC,228,0.40965419692619487
2021,1,A,nodal_metrics,CC,229,0.0
2021,1,A,nodal_metrics,CC,230,0.3789053346871827
2021,1,A,nodal_metrics,CC,231,0.46161623370444377
2021,1,A,nodal_metrics,CC,232,0.46712806933076545
2021,1,A,nodal_metrics,CC,233,0.511398376554923
2021,1,A,nodal_metrics,CC,234,0.6042003985552372
2021,1,A,nodal_metrics,CC,235,0.0
2021,1,A,nodal_metrics,CC,236,0.6575121984277581
2021,1,A,nodal_metrics,CC,237,0.41730107526881716
2021,1,A,nodal_metrics,CC,238,0.44967788283277715
2021,1,A,nodal_metrics,CC,239,0.4054090757145245
2021,1,A,nodal_metrics,CC,240,0.43711704811677776
2021,1,A,nodal_metrics,CC,241,0.4770972659323367
2021,1,A,nodal_metrics,CC,242,0.0
2021,1,A,nodal_metrics,CC,243,0.0
