year,month,graph_type,metric_type,metric_name,node,value
2019,3,A,nodal_metrics,HC,131,102.16666666666667
2019,3,A,nodal_metrics,HC,132,111.83333333333333
2019,3,A,nodal_metrics,HC,133,115.66666666666667
2019,3,A,nodal_metrics,HC,134,112.0
2019,3,A,nodal_metrics,HC,135,138.33333333333334
2019,3,A,nodal_metrics,HC,136,123.33333333333334
2019,3,A,nodal_metrics,HC,137,116.83333333333334
2019,3,A,nodal_metrics,HC,138,118.33333333333333
2019,3,A,nodal_metrics,HC,139,106.83333333333333
2019,3,A,nodal_metrics,HC,140,0.0
2019,3,A,nodal_metrics,HC,141,109.99999999999999
2019,3,A,nodal_metrics,HC,142,113.83333333333333
2019,3,A,nodal_metrics,HC,143,0.0
2019,3,A,nodal_metrics,HC,144,140.83333333333334
2019,3,A,nodal_metrics,HC,145,109.16666666666666
2019,3,A,nodal_metrics,HC,146,108.83333333333333
2019,3,A,nodal_metrics,HC,147,112.5
2019,3,A,nodal_metrics,HC,148,114.83333333333334
2019,3,A,nodal_metrics,HC,149,0.0
2019,3,A,nodal_metrics,HC,150,0.0
2019,3,A,nodal_metrics,HC,151,132.5
2019,3,A,nodal_metrics,HC,152,126.33333333333333
2019,3,A,nodal_metrics,HC,153,119.83333333333333
2019,3,A,nodal_metrics,HC,154,120.33333333333333
2019,3,A,nodal_metrics,HC,155,103.99999999999999
2019,3,A,nodal_metrics,HC,156,126.0
2019,3,A,nodal_metrics,HC,157,145.83333333333331
2019,3,A,nodal_metrics,HC,158,0.0
2019,3,A,nodal_metrics,HC,159,140.83333333333334
2019,3,A,nodal_metrics,HC,160,116.66666666666666
2019,3,A,nodal_metrics,HC,161,109.33333333333333
2019,3,A,nodal_metrics,HC,162,143.33333333333334
2019,3,A,nodal_metrics,HC,163,0.0
2019,3,A,nodal_metrics,HC,164,0.0
2019,3,A,nodal_metrics,HC,165,0.0
2019,3,A,nodal_metrics,HC,166,135.83333333333334
2019,3,A,nodal_metrics,HC,167,120.33333333333333
2019,3,A,nodal_metrics,HC,168,135.0
2019,3,A,nodal_metrics,HC,169,106.66666666666666
2019,3,A,nodal_metrics,HC,170,128.66666666666669
2019,3,A,nodal_metrics,HC,171,121.83333333333334
2019,3,A,nodal_metrics,HC,172,111.16666666666666
2019,3,A,nodal_metrics,HC,173,109.49999999999999
2019,3,A,nodal_metrics,HC,174,128.5
2019,3,A,nodal_metrics,HC,175,133.0
2019,3,A,nodal_metrics,HC,176,0.0
2019,3,A,nodal_metrics,HC,177,135.83333333333331
2019,3,A,nodal_metrics,HC,178,134.0
2019,3,A,nodal_metrics,HC,179,0.0
2019,3,A,nodal_metrics,HC,180,131.0
2019,3,A,nodal_metrics,HC,181,0.0
2019,3,A,nodal_metrics,HC,182,123.49999999999999
2019,3,A,nodal_metrics,HC,183,150.0
2019,3,A,nodal_metrics,HC,184,119.33333333333334
2019,3,A,nodal_metrics,HC,185,0.0
2019,3,A,nodal_metrics,HC,186,88.83333333333334
2019,3,A,nodal_metrics,HC,187,105.83333333333334
2019,3,A,nodal_metrics,HC,188,105.49999999999999
2019,3,A,nodal_metrics,HC,189,0.0
2019,3,A,nodal_metrics,HC,190,0.0
2019,3,A,nodal_metrics,HC,191,109.5
2019,3,A,nodal_metrics,HC,192,108.66666666666666
2019,3,A,nodal_metrics,HC,193,96.49999999999999
2019,3,A,nodal_metrics,HC,194,103.99999999999999
2019,3,A,nodal_metrics,HC,195,137.5
2019,3,A,nodal_metrics,HC,196,122.33333333333333
2019,3,A,nodal_metrics,HC,197,0.0
2019,3,A,nodal_metrics,HC,198,111.83333333333333
2019,3,A,nodal_metrics,HC,199,115.0
2019,3,A,nodal_metrics,HC,200,141.0
2019,3,A,nodal_metrics,HC,201,0.0
2019,3,A,nodal_metrics,HC,202,117.33333333333334
2019,3,A,nodal_metrics,HC,203,0.0
2019,3,A,nodal_metrics,HC,204,111.33333333333333
2019,3,A,nodal_metrics,HC,205,120.0
2019,3,A,nodal_metrics,HC,206,133.5
2019,3,A,nodal_metrics,HC,207,0.0
2019,3,A,nodal_metrics,HC,208,117.0
2019,3,A,nodal_metrics,HC,209,148.0
2019,3,A,nodal_metrics,HC,210,128.0
2019,3,A,nodal_metrics,HC,211,122.0
2019,3,A,nodal_metrics,HC,212,108.99999999999999
2019,3,A,nodal_metrics,HC,213,0.0
2019,3,A,nodal_metrics,HC,214,136.0
2019,3,A,nodal_metrics,HC,215,151.0
2019,3,A,nodal_metrics,HC,216,134.5
2019,3,A,nodal_metrics,HC,217,132.5
2019,3,A,nodal_metrics,HC,218,110.16666666666666
2019,3,A,nodal_metrics,HC,219,127.5
2019,3,A,nodal_metrics,HC,220,133.5
2019,3,A,nodal_metrics,HC,221,0.0
2019,3,A,nodal_metrics,HC,222,109.33333333333331
2019,3,A,nodal_metrics,HC,223,0.0
2019,3,A,nodal_metrics,HC,224,111.33333333333333
2019,3,A,nodal_metrics,HC,225,117.0
2019,3,A,nodal_metrics,HC,226,117.0
2019,3,A,nodal_metrics,HC,227,150.5
2019,3,A,nodal_metrics,HC,228,113.66666666666667
2019,3,A,nodal_metrics,HC,229,0.0
2019,3,A,nodal_metrics,HC,230,107.99999999999999
2019,3,A,nodal_metrics,HC,231,125.16666666666666
2019,3,A,nodal_metrics,HC,232,133.16666666666666
2019,3,A,nodal_metrics,HC,233,144.5
2019,3,A,nodal_metrics,HC,234,170.5
2019,3,A,nodal_metrics,HC,235,0.0
2019,3,A,nodal_metrics,HC,236,181.0
2019,3,A,nodal_metrics,HC,237,112.0
2019,3,A,nodal_metrics,HC,238,114.0
2019,3,A,nodal_metrics,HC,239,109.83333333333333
2019,3,A,nodal_metrics,HC,240,126.83333333333333
2019,3,A,nodal_metrics,HC,241,144.5
2019,3,A,nodal_metrics,HC,242,0.0
2019,3,A,nodal_metrics,HC,243,0.0
2019,3,A,nodal_metrics,HC,244,0.0
2019,3,A,nodal_metrics,HC,245,0.0
2019,3,A,nodal_metrics,HC,246,116.0
2019,3,A,nodal_metrics,HC,247,116.66666666666667
2019,3,A,nodal_metrics,HC,248,125.0
2019,3,A,nodal_metrics,clustering,0,0.507909604519774
2019,3,A,nodal_metrics,clustering,1,0.0
2019,3,A,nodal_metrics,clustering,2,0.5507936507936508
2019,3,A,nodal_metrics,clustering,3,0.5967741935483871
2019,3,A,nodal_metrics,clustering,4,0.0
2019,3,A,nodal_metrics,clustering,5,1.0
2019,3,A,nodal_metrics,clustering,6,0.47317073170731705
2019,3,A,nodal_metrics,clustering,7,0.5833333333333334
2019,3,A,nodal_metrics,clustering,8,0.0
2019,3,A,nodal_metrics,clustering,9,0.5751633986928104
2019,3,A,nodal_metrics,clustering,10,0.5186440677966102
2019,3,A,nodal_metrics,clustering,11,0.5454545454545454
2019,3,A,nodal_metrics,clustering,12,0.5357142857142857
2019,3,A,nodal_metrics,clustering,13,0.3178352705911761
2019,3,A,nodal_metrics,clustering,14,0.6006493506493507
2019,3,A,nodal_metrics,clustering,15,0.6352040816326531
2019,3,A,nodal_metrics,clustering,16,0.5517241379310345
2019,3,A,nodal_metrics,clustering,17,0.6285714285714286
2019,3,A,nodal_metrics,clustering,18,0.5831168831168831
2019,3,A,nodal_metrics,clustering,19,0.509009009009009
2019,3,A,nodal_metrics,clustering,20,0.5787755102040816
2019,3,A,nodal_metrics,clustering,21,0.48860759493670886
2019,3,A,nodal_metrics,clustering,22,0.5886699507389163
2019,3,A,nodal_metrics,clustering,23,0.5142857142857142
2019,3,A,nodal_metrics,clustering,24,0.7052631578947368
2019,3,A,nodal_metrics,clustering,25,0.7635327635327636
2019,3,A,nodal_metrics,clustering,26,0.6451612903225806
2019,3,A,nodal_metrics,clustering,27,0.0
2019,3,A,nodal_metrics,clustering,28,0.0
2019,3,A,nodal_metrics,clustering,29,0.5909090909090909
2019,3,A,nodal_metrics,clustering,30,0.0
2019,3,A,nodal_metrics,clustering,31,0.4339261285909713
2019,3,A,nodal_metrics,clustering,32,0.0
2019,3,A,nodal_metrics,clustering,33,0.7275132275132276
2019,3,A,nodal_metrics,clustering,34,0.5828282828282828
2019,3,A,nodal_metrics,clustering,35,0.6159420289855072
2019,3,A,nodal_metrics,clustering,36,0.6691176470588235
2019,3,A,nodal_metrics,clustering,37,0.6282051282051282
2019,3,A,nodal_metrics,clustering,38,0.5507246376811594
2019,3,A,nodal_metrics,clustering,39,0.48148148148148145
2019,3,A,nodal_metrics,clustering,40,0.3416774193548387
2019,3,A,nodal_metrics,clustering,41,0.48717948717948717
2019,3,A,nodal_metrics,clustering,42,0.47794117647058826
2019,3,A,nodal_metrics,clustering,43,0.5343915343915344
2019,3,A,nodal_metrics,clustering,44,0.5006211180124224
2019,3,A,nodal_metrics,clustering,45,0.29197909566007724
2019,3,A,nodal_metrics,clustering,46,0.0
2019,3,A,nodal_metrics,clustering,47,0.0
2019,3,A,nodal_metrics,clustering,48,0.47627118644067795
2019,3,A,nodal_metrics,clustering,49,0.7454545454545455
2019,3,A,nodal_metrics,clustering,50,0.4856614246068455
2019,3,A,nodal_metrics,clustering,51,0.4470899470899471
2019,3,A,nodal_metrics,clustering,52,0.8222222222222222
2019,3,A,nodal_metrics,clustering,53,0.5628205128205128
2019,3,A,nodal_metrics,clustering,54,0.5062388591800356
2019,3,A,nodal_metrics,clustering,55,0.5948717948717949
2019,3,A,nodal_metrics,clustering,56,0.4739936680235188
2019,3,A,nodal_metrics,clustering,57,0.0
2019,3,A,nodal_metrics,clustering,58,0.5277382645803699
2019,3,A,nodal_metrics,clustering,59,0.5393154486586494
2019,3,A,nodal_metrics,clustering,60,0.5312024353120244
2019,3,A,nodal_metrics,clustering,61,0.7532467532467533
2019,3,A,nodal_metrics,clustering,62,0.6388888888888888
2019,3,A,nodal_metrics,clustering,63,0.5646464646464646
2019,3,A,nodal_metrics,clustering,64,0.4915254237288136
2019,3,A,nodal_metrics,clustering,65,0.4414333032219211
2019,3,A,nodal_metrics,clustering,66,0.5238095238095238
2019,3,A,nodal_metrics,clustering,67,0.6
2019,3,A,nodal_metrics,clustering,68,0.6707692307692308
2019,3,A,nodal_metrics,clustering,69,0.7339901477832512
2019,3,A,nodal_metrics,clustering,70,0.5714285714285714
2019,3,A,nodal_metrics,clustering,71,0.47002012072434607
2019,3,A,nodal_metrics,clustering,72,0.0
2019,3,A,nodal_metrics,clustering,73,0.0
2019,3,A,nodal_metrics,clustering,74,0.4902439024390244
2019,3,A,nodal_metrics,clustering,75,0.5898989898989899
2019,3,A,nodal_metrics,clustering,76,0.33728714034057544
2019,3,A,nodal_metrics,clustering,77,0.0
2019,3,A,nodal_metrics,clustering,78,0.0
2019,3,A,nodal_metrics,clustering,79,0.0
2019,3,A,nodal_metrics,clustering,80,0.5411255411255411
2019,3,A,nodal_metrics,clustering,81,0.5378151260504201
2019,3,A,nodal_metrics,clustering,82,1.0
2019,3,A,nodal_metrics,clustering,83,0.3758280214973128
2019,3,A,nodal_metrics,clustering,84,0.4017094017094017
2019,3,A,nodal_metrics,clustering,85,0.0
2019,3,A,nodal_metrics,clustering,86,0.5087796312554873
2019,3,A,nodal_metrics,clustering,87,0.0
2019,3,A,nodal_metrics,clustering,88,0.44516129032258067
2019,3,A,nodal_metrics,clustering,89,0.0
2019,3,A,nodal_metrics,clustering,90,0.0
2019,3,A,nodal_metrics,clustering,91,0.5700757575757576
2019,3,A,nodal_metrics,clustering,92,0.6545454545454545
2019,3,A,nodal_metrics,clustering,93,0.5222816399286988
2019,3,A,nodal_metrics,clustering,94,0.5083333333333333
2019,3,A,nodal_metrics,clustering,95,0.49825783972125437
2019,3,A,nodal_metrics,clustering,96,0.44047619047619047
2019,3,A,nodal_metrics,clustering,97,0.0
2019,3,A,nodal_metrics,clustering,98,0.5126849894291755
2019,3,A,nodal_metrics,clustering,99,0.6581196581196581
2019,3,A,nodal_metrics,clustering,100,0.0
2019,3,A,nodal_metrics,clustering,101,0.600177304964539
2019,3,A,nodal_metrics,clustering,102,0.6500553709856035
2019,3,A,nodal_metrics,clustering,103,0.4679748241392077
2019,3,A,nodal_metrics,clustering,104,0.47179898422881583
2019,3,A,nodal_metrics,clustering,105,0.4642024642024642
2019,3,A,nodal_metrics,clustering,106,0.40350877192982454
2019,3,A,nodal_metrics,clustering,107,0.44166666666666665
2019,3,A,nodal_metrics,clustering,108,0.0
2019,3,A,nodal_metrics,clustering,109,0.3559856932463707
2019,3,A,nodal_metrics,clustering,110,0.3794602698650675
2019,3,A,nodal_metrics,clustering,111,0.45625692137320045
2019,3,A,nodal_metrics,clustering,112,0.31724834474245317
2019,3,A,nodal_metrics,clustering,113,0.0
2019,3,A,nodal_metrics,clustering,114,0.4956477214541731
2019,3,A,nodal_metrics,clustering,115,0.6037735849056604
2019,3,A,nodal_metrics,clustering,116,0.40628192032686417
2019,3,A,nodal_metrics,clustering,117,0.6818181818181818
2019,3,A,nodal_metrics,clustering,118,0.4657258064516129
2019,3,A,nodal_metrics,clustering,119,0.49716949716949715
2019,3,A,nodal_metrics,clustering,120,0.5932659932659933
2019,3,A,nodal_metrics,clustering,121,0.6752688172043011
2019,3,A,nodal_metrics,clustering,122,0.7142857142857143
2019,3,A,nodal_metrics,clustering,123,0.714795008912656
2019,3,A,nodal_metrics,clustering,124,0.5921625544267054
2019,3,A,nodal_metrics,clustering,125,0.6909090909090909
2019,3,A,nodal_metrics,clustering,126,0.5197044334975369
2019,3,A,nodal_metrics,clustering,127,0.425531914893617
2019,3,A,nodal_metrics,clustering,128,0.5714285714285714
2019,3,A,nodal_metrics,clustering,129,0.6804878048780488
2019,3,A,nodal_metrics,clustering,130,0.678030303030303
2019,3,A,nodal_metrics,clustering,131,0.9285714285714286
2019,3,A,nodal_metrics,clustering,132,0.6837606837606838
2019,3,A,nodal_metrics,clustering,133,0.5133689839572193
2019,3,A,nodal_metrics,clustering,134,0.6707692307692308
2019,3,A,nodal_metrics,clustering,135,0.44173969490425186
2019,3,A,nodal_metrics,clustering,136,0.4370748299319728
2019,3,A,nodal_metrics,clustering,137,0.4603174603174603
2019,3,A,nodal_metrics,clustering,138,0.5789473684210527
2019,3,A,nodal_metrics,clustering,139,0.6583333333333333
2019,3,A,nodal_metrics,clustering,140,0.0
2019,3,A,nodal_metrics,clustering,141,0.5533596837944664
2019,3,A,nodal_metrics,clustering,142,0.5195402298850574
2019,3,A,nodal_metrics,clustering,143,0.0
2019,3,A,nodal_metrics,clustering,144,0.44176706827309237
2019,3,A,nodal_metrics,clustering,145,0.6666666666666666
2019,3,A,nodal_metrics,clustering,146,0.683982683982684
2019,3,A,nodal_metrics,clustering,147,0.6581196581196581
2019,3,A,nodal_metrics,clustering,148,0.6754032258064516
2019,3,A,nodal_metrics,clustering,149,0.0
2019,3,A,nodal_metrics,clustering,150,0.0
2019,3,A,nodal_metrics,clustering,151,0.4549977385798281
2019,3,A,nodal_metrics,clustering,152,0.48754208754208755
2019,3,A,nodal_metrics,clustering,153,0.5830429732868757
2019,3,A,nodal_metrics,clustering,154,0.5780730897009967
2019,3,A,nodal_metrics,clustering,155,0.6285714285714286
2019,3,A,nodal_metrics,clustering,156,0.5387840670859538
2019,3,A,nodal_metrics,clustering,157,0.44772363303591856
2019,3,A,nodal_metrics,clustering,158,0.0
2019,3,A,nodal_metrics,clustering,159,0.39759036144578314
2019,3,A,nodal_metrics,clustering,160,0.5634920634920635
2019,3,A,nodal_metrics,clustering,161,0.49783549783549785
2019,3,A,nodal_metrics,clustering,162,0.38993871297242083
2019,3,A,nodal_metrics,clustering,163,0.0
2019,3,A,nodal_metrics,clustering,164,0.0
2019,3,A,nodal_metrics,clustering,165,0.0
2019,3,A,nodal_metrics,clustering,166,0.45908922621251386
2019,3,A,nodal_metrics,clustering,167,0.6411960132890365
2019,3,A,nodal_metrics,clustering,168,0.5367762128325508
2019,3,A,nodal_metrics,clustering,169,0.7
2019,3,A,nodal_metrics,clustering,170,0.5022598870056497
2019,3,A,nodal_metrics,clustering,171,0.5169082125603864
2019,3,A,nodal_metrics,clustering,172,0.5533333333333333
2019,3,A,nodal_metrics,clustering,173,0.7272727272727273
2019,3,A,nodal_metrics,clustering,174,0.5061367621274109
2019,3,A,nodal_metrics,clustering,175,0.47322212467076386
2019,3,A,nodal_metrics,clustering,176,0.0
2019,3,A,nodal_metrics,clustering,177,0.5264716771566087
2019,3,A,nodal_metrics,clustering,178,0.49648033126293994
2019,3,A,nodal_metrics,clustering,179,0.0
2019,3,A,nodal_metrics,clustering,180,0.5763888888888888
2019,3,A,nodal_metrics,clustering,181,0.0
2019,3,A,nodal_metrics,clustering,182,0.5485714285714286
2019,3,A,nodal_metrics,clustering,183,0.38400310619297223
2019,3,A,nodal_metrics,clustering,184,0.5475609756097561
2019,3,A,nodal_metrics,clustering,185,0.0
2019,3,A,nodal_metrics,clustering,186,0.0
2019,3,A,nodal_metrics,clustering,187,0.5384615384615384
2019,3,A,nodal_metrics,clustering,188,0.675
2019,3,A,nodal_metrics,clustering,189,0.0
2019,3,A,nodal_metrics,clustering,190,0.0
2019,3,A,nodal_metrics,clustering,191,0.6571428571428571
2019,3,A,nodal_metrics,clustering,192,0.5947368421052631
2019,3,A,nodal_metrics,clustering,193,1.0
2019,3,A,nodal_metrics,clustering,194,0.6212121212121212
2019,3,A,nodal_metrics,clustering,195,0.47676008202323994
2019,3,A,nodal_metrics,clustering,196,0.47178538390379277
2019,3,A,nodal_metrics,clustering,197,0.0
2019,3,A,nodal_metrics,clustering,198,0.5415384615384615
2019,3,A,nodal_metrics,clustering,199,0.5564516129032258
2019,3,A,nodal_metrics,clustering,200,0.4572576018359151
2019,3,A,nodal_metrics,clustering,201,0.0
2019,3,A,nodal_metrics,clustering,202,0.6996996996996997
2019,3,A,nodal_metrics,clustering,203,0.0
2019,3,A,nodal_metrics,clustering,204,0.5666666666666667
2019,3,A,nodal_metrics,clustering,205,0.5714285714285714
2019,3,A,nodal_metrics,clustering,206,0.4420289855072464
2019,3,A,nodal_metrics,clustering,207,0.0
2019,3,A,nodal_metrics,clustering,208,0.5142857142857142
2019,3,A,nodal_metrics,clustering,209,0.38754470860509155
2019,3,A,nodal_metrics,clustering,210,0.5995160314579552
2019,3,A,nodal_metrics,clustering,211,0.5661835748792271
2019,3,A,nodal_metrics,clustering,212,0.6536796536796536
2019,3,A,nodal_metrics,clustering,213,0.0
2019,3,A,nodal_metrics,clustering,214,0.5316549426138467
2019,3,A,nodal_metrics,clustering,215,0.40235250186706495
2019,3,A,nodal_metrics,clustering,216,0.4301810865191147
2019,3,A,nodal_metrics,clustering,217,0.4830393487109905
2019,3,A,nodal_metrics,clustering,218,0.5797101449275363
2019,3,A,nodal_metrics,clustering,219,0.43295739348370926
2019,3,A,nodal_metrics,clustering,220,0.5596760443307758
2019,3,A,nodal_metrics,clustering,221,0.0
2019,3,A,nodal_metrics,clustering,222,0.5670995670995671
2019,3,A,nodal_metrics,clustering,223,0.0
2019,3,A,nodal_metrics,clustering,224,0.64
2019,3,A,nodal_metrics,clustering,225,0.4777777777777778
2019,3,A,nodal_metrics,clustering,226,0.6634920634920635
2019,3,A,nodal_metrics,clustering,227,0.3723586521987436
2019,3,A,nodal_metrics,clustering,228,0.6688172043010753
2019,3,A,nodal_metrics,clustering,229,0.0
2019,3,A,nodal_metrics,clustering,230,0.5964912280701754
2019,3,A,nodal_metrics,clustering,231,0.44992743105950656
2019,3,A,nodal_metrics,clustering,232,0.5144927536231884
2019,3,A,nodal_metrics,clustering,233,0.4766788766788767
2019,3,A,nodal_metrics,clustering,234,0.3001083423618635
2019,3,A,nodal_metrics,clustering,235,0.0
2019,3,A,nodal_metrics,clustering,236,0.255873110878348
2019,3,A,nodal_metrics,clustering,237,0.6402116402116402
2019,3,A,nodal_metrics,clustering,238,0.6623655913978495
2019,3,A,nodal_metrics,clustering,239,0.5930735930735931
2019,3,A,nodal_metrics,clustering,240,0.5064935064935064
2019,3,A,nodal_metrics,clustering,241,0.4442002442002442
2019,3,A,nodal_metrics,clustering,242,0.0
2019,3,A,nodal_metrics,clustering,243,0.0
2019,3,A,nodal_metrics,clustering,244,0.0
2019,3,A,nodal_metrics,clustering,245,0.0
2019,3,A,nodal_metrics,clustering,246,0.519327731092437
2019,3,A,nodal_metrics,clustering,247,0.5666666666666667
2019,3,A,nodal_metrics,clustering,248,0.5188536953242836
2019,3,H,nodal_metrics,BC,0,0.006542420832239424
2019,3,H,nodal_metrics,BC,1,0.0
2019,3,H,nodal_metrics,BC,2,0.00021358609611330526
2019,3,H,nodal_metrics,BC,3,0.011639313578197134
2019,3,H,nodal_metrics,BC,4,0.0
2019,3,H,nodal_metrics,BC,5,2.864853438497334e-05
2019,3,H,nodal_metrics,BC,6,0.0006790375596795593
2019,3,H,nodal_metrics,BC,7,3.64994355364962e-05
2019,3,H,nodal_metrics,BC,8,0.0
2019,3,H,nodal_metrics,BC,9,1.9072254853239576e-05
2019,3,H,nodal_metrics,BC,10,0.005070511835232936
2019,3,H,nodal_metrics,BC,11,0.0020901695238999276
2019,3,H,nodal_metrics,BC,12,8.162465717643987e-06
2019,3,H,nodal_metrics,BC,13,0.019147604919361606
2019,3,H,nodal_metrics,BC,14,0.002889658987629549
2019,3,H,nodal_metrics,BC,15,0.0009732235939691786
2019,3,H,nodal_metrics,BC,16,0.001914904670835014
2019,3,H,nodal_metrics,BC,17,0.0019104239086056413
2019,3,H,nodal_metrics,BC,18,0.0027569535522000317
2019,3,H,nodal_metrics,BC,19,1.5357300787557244e-05
2019,3,H,nodal_metrics,BC,20,0.00017553808301602763
2019,3,H,nodal_metrics,BC,21,0.009145273061068776
2019,3,H,nodal_metrics,BC,22,0.0005074545779519782
2019,3,H,nodal_metrics,BC,23,1.3264908920450616e-05
2019,3,H,nodal_metrics,BC,24,0.0005127424377681254
2019,3,H,nodal_metrics,BC,25,0.0
2019,3,H,nodal_metrics,BC,26,0.0015098871499843762
2019,3,H,nodal_metrics,BC,27,0.0
2019,3,H,nodal_metrics,BC,28,0.0
2019,3,H,nodal_metrics,BC,29,0.003985483129974568
2019,3,H,nodal_metrics,BC,30,0.0
2019,3,H,nodal_metrics,BC,31,0.00834213407290259
2019,3,H,nodal_metrics,BC,32,0.0
2019,3,H,nodal_metrics,BC,33,0.0008752718910423414
2019,3,H,nodal_metrics,BC,34,0.00649057558783025
2019,3,H,nodal_metrics,BC,35,0.0013859877906134603
2019,3,H,nodal_metrics,BC,36,0.0006904516696684224
2019,3,H,nodal_metrics,BC,37,5.085669612409851e-05
2019,3,H,nodal_metrics,BC,38,0.0009141566166920803
2019,3,H,nodal_metrics,BC,39,0.011553624224959112
2019,3,H,nodal_metrics,BC,40,0.01605835941921728
2019,3,H,nodal_metrics,BC,41,0.0005542760353456982
2019,3,H,nodal_metrics,BC,42,0.0021923670549084196
2019,3,H,nodal_metrics,BC,43,0.0038273978966772426
2019,3,H,nodal_metrics,BC,44,0.0037642959237676357
2019,3,H,nodal_metrics,BC,45,0.002233597918125897
2019,3,H,nodal_metrics,BC,46,0.0
2019,3,H,nodal_metrics,BC,47,0.0
2019,3,H,nodal_metrics,BC,48,0.0006686257122354407
2019,3,H,nodal_metrics,BC,49,0.0
2019,3,H,nodal_metrics,BC,50,0.0028854889488973243
2019,3,H,nodal_metrics,BC,51,0.00443495902253468
2019,3,H,nodal_metrics,BC,52,2.5561785356410206e-05
2019,3,H,nodal_metrics,BC,53,0.00031636424412182456
2019,3,H,nodal_metrics,BC,54,0.0013716116567085962
2019,3,H,nodal_metrics,BC,55,0.00046877525954302504
2019,3,H,nodal_metrics,BC,56,0.0036056271502173057
2019,3,H,nodal_metrics,BC,57,0.0
2019,3,H,nodal_metrics,BC,58,0.002043941398001262
2019,3,H,nodal_metrics,BC,59,0.010930445673382716
2019,3,H,nodal_metrics,BC,60,0.002158578855742937
2019,3,H,nodal_metrics,BC,61,0.0011484430363471285
2019,3,H,nodal_metrics,BC,62,0.0004113621498654542
2019,3,H,nodal_metrics,BC,63,0.003327034187216533
2019,3,H,nodal_metrics,BC,64,0.00014989457224441103
2019,3,H,nodal_metrics,BC,65,0.004808698267267641
2019,3,H,nodal_metrics,BC,66,0.004312472588671584
2019,3,H,nodal_metrics,BC,67,0.00030086610336718883
2019,3,H,nodal_metrics,BC,68,0.0011839172620233824
2019,3,H,nodal_metrics,BC,69,0.00030809822412509964
2019,3,H,nodal_metrics,BC,70,0.0
2019,3,H,nodal_metrics,BC,71,0.0012076578844397415
2019,3,H,nodal_metrics,BC,72,0.0
2019,3,H,nodal_metrics,BC,73,0.0
2019,3,H,nodal_metrics,BC,74,0.0005348284052005983
2019,3,H,nodal_metrics,BC,75,0.0017502600407506414
2019,3,H,nodal_metrics,BC,76,0.016555989494090033
2019,3,H,nodal_metrics,BC,77,0.0
2019,3,H,nodal_metrics,BC,78,0.0
2019,3,H,nodal_metrics,BC,79,0.0
2019,3,H,nodal_metrics,BC,80,0.00011656751044480942
2019,3,H,nodal_metrics,BC,81,0.0014127038359930855
2019,3,H,nodal_metrics,BC,82,0.0
2019,3,H,nodal_metrics,BC,83,0.015180175042494302
2019,3,H,nodal_metrics,BC,84,0.0022238450173733683
2019,3,H,nodal_metrics,BC,85,0.0
2019,3,H,nodal_metrics,BC,86,0.004995957060205571
2019,3,H,nodal_metrics,BC,87,0.0
2019,3,H,nodal_metrics,BC,88,0.0002785704790919142
2019,3,H,nodal_metrics,BC,89,0.0
2019,3,H,nodal_metrics,BC,90,0.0
2019,3,H,nodal_metrics,BC,91,0.0004759289091797449
2019,3,H,nodal_metrics,BC,92,2.0476410557156406e-05
2019,3,H,nodal_metrics,BC,93,0.0007230078029242835
2019,3,H,nodal_metrics,BC,94,0.0
2019,3,H,nodal_metrics,BC,95,0.0027164066270838954
2019,3,H,nodal_metrics,BC,96,0.0001321826074735824
2019,3,H,nodal_metrics,BC,97,0.0
2019,3,H,nodal_metrics,BC,98,0.002135579849148478
2019,3,H,nodal_metrics,BC,99,0.0008908016358675677
2019,3,H,nodal_metrics,BC,100,0.0
2019,3,H,nodal_metrics,BC,101,0.0023029972390350016
2019,3,H,nodal_metrics,BC,102,8.313488476344256e-05
2019,3,H,nodal_metrics,BC,103,0.015201828244549624
2019,3,H,nodal_metrics,BC,104,0.009109928149219251
2019,3,H,nodal_metrics,BC,105,0.008762288082716266
2019,3,H,nodal_metrics,BC,106,0.01757338661530573
2019,3,H,nodal_metrics,BC,107,0.010125802535802128
2019,3,H,nodal_metrics,BC,108,0.0
2019,3,H,nodal_metrics,BC,109,0.026528731261080164
2019,3,H,nodal_metrics,BC,110,0.010881240614479915
2019,3,H,nodal_metrics,BC,111,0.012516509536635008
2019,3,H,nodal_metrics,BC,112,0.007529043169667675
2019,3,H,nodal_metrics,BC,113,0.0
2019,3,H,nodal_metrics,BC,114,0.007973751813395168
2019,3,H,nodal_metrics,BC,115,0.00026363432740501836
2019,3,H,nodal_metrics,BC,116,0.004779657168620796
2019,3,H,nodal_metrics,BC,117,0.00011605020964650684
2019,3,H,nodal_metrics,BC,118,0.010144447285424303
2019,3,H,nodal_metrics,BC,119,0.0053270477184571815
2019,3,H,nodal_metrics,BC,120,0.0013520228695925328
2019,3,H,nodal_metrics,BC,121,6.288865781956142e-05
2019,3,H,nodal_metrics,BC,122,0.0011679255714652894
2019,3,H,nodal_metrics,BC,123,0.0009238175953238301
2019,3,H,nodal_metrics,BC,124,0.005658281666849763
2019,3,H,nodal_metrics,BC,125,6.179103952804595e-05
2019,3,H,nodal_metrics,BC,126,0.00042408529895407226
2019,3,H,nodal_metrics,BC,127,0.006349793027373271
2019,3,H,nodal_metrics,BC,128,0.0
2019,3,H,nodal_metrics,BC,129,0.0005161765264749965
2019,3,H,nodal_metrics,BC,130,0.00041245549216115444
