year,month,graph_type,metric_type,metric_name,node,value
2022,1,A,nodal_metrics,BC,48,0.0017414688518488839
2022,1,A,nodal_metrics,BC,49,9.350177352887553e-05
2022,1,A,nodal_metrics,BC,50,0.0018571199760027972
2022,1,A,nodal_metrics,BC,51,0.0018107540099155202
2022,1,A,nodal_metrics,BC,52,2.0406164294109967e-06
2022,1,A,nodal_metrics,BC,53,0.00011637602527129393
2022,1,A,nodal_metrics,BC,54,0.00018154596910866771
2022,1,A,nodal_metrics,BC,55,0.00022838355209640356
2022,1,A,nodal_metrics,BC,56,0.006293495485228471
2022,1,A,nodal_metrics,BC,57,0.0
2022,1,A,nodal_metrics,BC,58,0.0002739792483902113
2022,1,A,nodal_metrics,BC,59,0.0005162976629697392
2022,1,A,nodal_metrics,BC,60,0.0009273191399576903
2022,1,A,nodal_metrics,BC,61,0.0002139455775749376
2022,1,A,nodal_metrics,BC,62,0.00016099767431202803
2022,1,A,nodal_metrics,BC,63,0.0011393747948504013
2022,1,A,nodal_metrics,BC,64,0.0006529557886694207
2022,1,A,nodal_metrics,BC,65,0.007236297984437076
2022,1,A,nodal_metrics,BC,66,7.113814632889949e-05
2022,1,A,nodal_metrics,BC,67,4.369709137966279e-05
2022,1,A,nodal_metrics,BC,68,8.872165414877342e-05
2022,1,A,nodal_metrics,BC,69,0.0003481544596048337
2022,1,A,nodal_metrics,BC,70,1.0442234243600163e-05
2022,1,A,nodal_metrics,BC,71,0.0017426957334132583
2022,1,A,nodal_metrics,BC,72,0.0
2022,1,A,nodal_metrics,BC,73,0.0
2022,1,A,nodal_metrics,BC,74,0.0018885229504586733
2022,1,A,nodal_metrics,BC,75,0.001409818124707363
2022,1,A,nodal_metrics,BC,76,0.022485495360166557
2022,1,A,nodal_metrics,BC,77,0.0
2022,1,A,nodal_metrics,BC,78,0.0
2022,1,A,nodal_metrics,BC,79,0.0
2022,1,A,nodal_metrics,BC,80,7.005795859495237e-05
2022,1,A,nodal_metrics,BC,81,0.0001651503146388205
2022,1,A,nodal_metrics,BC,82,2.9681693518705408e-06
2022,1,A,nodal_metrics,BC,83,0.012970949516166763
2022,1,A,nodal_metrics,BC,84,0.0026123249606081773
2022,1,A,nodal_metrics,BC,85,0.0
2022,1,A,nodal_metrics,BC,86,0.004632677109831752
2022,1,A,nodal_metrics,BC,87,0.0
2022,1,A,nodal_metrics,BC,88,0.000544166754010803
2022,1,A,nodal_metrics,BC,89,0.0
2022,1,A,nodal_metrics,BC,90,0.0
2022,1,A,nodal_metrics,BC,91,0.00042124813495778815
2022,1,A,nodal_metrics,BC,92,4.068460527649789e-06
2022,1,A,nodal_metrics,BC,93,0.0007265774510763356
2022,1,A,nodal_metrics,BC,94,2.3700293496445385e-05
2022,1,A,nodal_metrics,BC,95,0.00048176253523241004
2022,1,A,nodal_metrics,BC,96,0.000248426659182562
2022,1,A,nodal_metrics,BC,97,0.0
2022,1,A,nodal_metrics,BC,98,0.0033699171953744268
2022,1,A,nodal_metrics,BC,99,0.00033433632693851426
2022,1,A,nodal_metrics,BC,100,0.0
2022,1,A,nodal_metrics,BC,101,0.0007320655587680098
2022,1,A,nodal_metrics,BC,102,0.0002931146056923176
2022,1,A,nodal_metrics,BC,103,0.004176855518719447
2022,1,A,nodal_metrics,BC,104,0.0024845750587212095
2022,1,A,nodal_metrics,BC,105,0.0038209314220195322
2022,1,A,nodal_metrics,BC,106,0.0012817990179865197
2022,1,A,nodal_metrics,BC,107,0.004818478014056597
2022,1,A,nodal_metrics,BC,108,0.0
2022,1,A,nodal_metrics,BC,109,0.0053357329388836645
2022,1,A,nodal_metrics,BC,110,0.009736631769075538
2022,1,A,nodal_metrics,BC,111,0.0012790369926471096
2022,1,A,nodal_metrics,BC,112,0.01178532399661559
2022,1,A,nodal_metrics,BC,113,0.0
2022,1,A,nodal_metrics,BC,114,0.002376021585749934
2022,1,A,nodal_metrics,BC,115,0.0016149352421369325
2022,1,A,nodal_metrics,BC,116,0.003145897286847791
2022,1,A,nodal_metrics,BC,117,0.000148327164474218
2022,1,A,nodal_metrics,BC,118,0.0005661282130074412
2022,1,A,nodal_metrics,BC,119,0.003912309668245058
2022,1,A,nodal_metrics,BC,120,0.0004043449200435048
2022,1,A,nodal_metrics,BC,121,0.0004608953885264716
2022,1,A,nodal_metrics,BC,122,0.0003418624670979921
2022,1,A,nodal_metrics,BC,123,0.00040452127728730344
2022,1,A,nodal_metrics,BC,124,0.001153342475289134
2022,1,A,nodal_metrics,BC,125,0.00011615621448326981
2022,1,A,nodal_metrics,BC,126,0.0006873041699179951
2022,1,A,nodal_metrics,BC,127,0.0006353763032919729
2022,1,A,nodal_metrics,BC,128,6.414883679519456e-05
2022,1,A,nodal_metrics,BC,129,0.0004712876088594028
2022,1,A,nodal_metrics,BC,130,0.0001732199813565967
2022,1,A,nodal_metrics,BC,131,4.412143631158912e-07
2022,1,A,nodal_metrics,BC,132,0.0001237762956806313
2022,1,A,nodal_metrics,BC,133,0.00044536634651184384
2022,1,A,nodal_metrics,BC,134,0.000989538900803072
2022,1,A,nodal_metrics,BC,135,0.002392276624757039
2022,1,A,nodal_metrics,BC,136,0.0023107710773781626
2022,1,A,nodal_metrics,BC,137,0.0002006303123858396
2022,1,A,nodal_metrics,BC,138,0.0006784688934690184
2022,1,A,nodal_metrics,BC,139,5.4805573404140556e-05
2022,1,A,nodal_metrics,BC,140,0.0
2022,1,A,nodal_metrics,BC,141,0.0013137593236013483
2022,1,A,nodal_metrics,BC,142,0.0007078741666433707
2022,1,A,nodal_metrics,BC,143,0.0
2022,1,A,nodal_metrics,BC,144,0.0025953837603353886
2022,1,A,nodal_metrics,BC,145,0.00028859682057305586
2022,1,A,nodal_metrics,BC,146,0.00014316500294940887
2022,1,A,nodal_metrics,BC,147,0.00013824047799722834
2022,1,A,nodal_metrics,BC,148,0.0002741869000572983
2022,1,A,nodal_metrics,BC,149,0.0
2022,1,A,nodal_metrics,BC,150,0.0
2022,1,A,nodal_metrics,BC,151,0.0025418057179232532
2022,1,A,nodal_metrics,BC,152,0.0006593152959018346
2022,1,A,nodal_metrics,BC,153,0.0011749171738354013
2022,1,A,nodal_metrics,BC,154,0.00032697684263882225
2022,1,A,nodal_metrics,BC,155,0.00014016194782189343
2022,1,A,nodal_metrics,BC,156,0.0011635050486870327
2022,1,A,nodal_metrics,BC,157,0.005632606437220595
2022,1,A,nodal_metrics,BC,158,0.0
2022,1,A,nodal_metrics,BC,159,0.004696036151258826
2022,1,A,nodal_metrics,BC,160,0.00402052563429819
2022,1,A,nodal_metrics,BC,161,0.0005999230760255356
2022,1,A,nodal_metrics,BC,162,0.006408805124818822
2022,1,A,nodal_metrics,BC,163,0.0
2022,1,A,nodal_metrics,BC,164,0.0
2022,1,A,nodal_metrics,BC,165,0.0
2022,1,A,nodal_metrics,BC,166,0.002485852955147846
2022,1,A,nodal_metrics,BC,167,0.0006060890387832881
2022,1,A,nodal_metrics,BC,168,0.004390123168444309
2022,1,A,nodal_metrics,BC,169,0.0002452177598976739
2022,1,A,nodal_metrics,BC,170,0.0014392825111931354
2022,1,A,nodal_metrics,BC,171,0.000398225146484272
2022,1,A,nodal_metrics,BC,172,0.0004083230858968809
2022,1,A,nodal_metrics,BC,173,5.511019054657419e-05
2022,1,A,nodal_metrics,BC,174,0.0015969015021124345
2022,1,A,nodal_metrics,BC,175,0.0033914846489003286
2022,1,A,nodal_metrics,BC,176,0.0
2022,1,A,nodal_metrics,BC,177,0.0014371063478028439
2022,1,A,nodal_metrics,BC,178,0.0017485196800366954
2022,1,A,nodal_metrics,BC,179,0.0
2022,1,A,nodal_metrics,BC,180,0.002885103279460217
2022,1,A,nodal_metrics,BC,181,0.0
2022,1,A,nodal_metrics,BC,182,0.0009589499133563834
2022,1,A,nodal_metrics,BC,183,0.016334229159763743
2022,1,A,nodal_metrics,BC,184,0.002081581950709157
2022,1,A,nodal_metrics,BC,185,0.0
2022,1,A,nodal_metrics,BC,186,0.0
2022,1,A,nodal_metrics,BC,187,0.00017936096707280174
2022,1,A,nodal_metrics,BC,188,0.00025911652934606534
2022,1,A,nodal_metrics,BC,189,0.0
2022,1,A,nodal_metrics,BC,190,0.0
2022,1,A,nodal_metrics,BC,191,0.0001734808578609762
2022,1,A,nodal_metrics,BC,192,4.3749546720621626e-05
2022,1,A,nodal_metrics,BC,193,1.3544722195040596e-05
2022,1,A,nodal_metrics,BC,194,4.8586105462166595e-06
2022,1,A,nodal_metrics,BC,195,0.004191275009870953
2022,1,A,nodal_metrics,BC,196,0.001782253194981363
2022,1,A,nodal_metrics,BC,197,0.0
2022,1,A,nodal_metrics,BC,198,0.0002857321439102579
2022,1,A,nodal_metrics,BC,199,0.0003291580486919799
2022,1,A,nodal_metrics,BC,200,0.0017135587962517503
2022,1,A,nodal_metrics,BC,201,0.0
2022,1,A,nodal_metrics,BC,202,0.0002554286403482132
2022,1,A,nodal_metrics,BC,203,0.0
2022,1,A,nodal_metrics,BC,204,0.00022678348319324167
2022,1,A,nodal_metrics,BC,205,0.00063085139075519
2022,1,A,nodal_metrics,BC,206,0.002794749001355955
2022,1,A,nodal_metrics,BC,207,0.0
2022,1,A,nodal_metrics,BC,208,0.00033625541209443354
2022,1,A,nodal_metrics,BC,209,0.010703510367904076
2022,1,A,nodal_metrics,BC,210,0.0015091355240232968
2022,1,A,nodal_metrics,BC,211,0.0011179433016644336
2022,1,A,nodal_metrics,BC,212,7.529334313530818e-05
2022,1,A,nodal_metrics,BC,213,0.0
2022,1,A,nodal_metrics,BC,214,0.0014088169224405994
2022,1,A,nodal_metrics,BC,215,0.005579730304464411
2022,1,A,nodal_metrics,BC,216,0.004552369899346379
2022,1,A,nodal_metrics,BC,217,0.01275403131526734
2022,1,A,nodal_metrics,BC,218,0.00017088711226098004
2022,1,A,nodal_metrics,BC,219,0.0007548174475971938
2022,1,A,nodal_metrics,BC,220,0.0013929016219585701
2022,1,A,nodal_metrics,BC,221,0.0
2022,1,A,nodal_metrics,BC,222,0.00016722077526323326
2022,1,A,nodal_metrics,BC,223,0.0
2022,1,A,nodal_metrics,BC,224,0.000257466925396569
2022,1,A,nodal_metrics,BC,225,0.0004092689234055594
2022,1,A,nodal_metrics,BC,226,0.0011232228038771106
2022,1,A,nodal_metrics,BC,227,0.006520435518500176
2022,1,A,nodal_metrics,BC,228,9.678841711662018e-05
2022,1,A,nodal_metrics,BC,229,0.0
2022,1,A,nodal_metrics,BC,230,6.793446510931077e-05
2022,1,A,nodal_metrics,BC,231,0.0012505160220843223
2022,1,A,nodal_metrics,BC,232,0.01149027171614918
2022,1,A,nodal_metrics,BC,233,0.0057545113389836965
2022,1,A,nodal_metrics,BC,234,0.03730604359416394
2022,1,A,nodal_metrics,BC,235,0.0
2022,1,A,nodal_metrics,BC,236,0.053793637456684286
2022,1,A,nodal_metrics,BC,237,0.0011673216852908794
2022,1,A,nodal_metrics,BC,238,0.00023877625901801857
2022,1,A,nodal_metrics,BC,239,1.665207934007936e-05
2022,1,A,nodal_metrics,BC,240,0.0007637377953727259
2022,1,A,nodal_metrics,BC,241,0.0021548143369167294
2022,1,A,nodal_metrics,BC,242,0.0
2022,1,A,nodal_metrics,BC,243,0.0
2022,1,A,nodal_metrics,BC,244,0.0
2022,1,A,nodal_metrics,BC,245,0.0
2022,1,A,nodal_metrics,BC,246,0.0003619901792464692
2022,1,A,nodal_metrics,BC,247,0.0006677316844606748
2022,1,A,nodal_metrics,BC,248,0.0017465289784254021
2022,1,A,nodal_metrics,CC,0,0.4516129032258064
2022,1,A,nodal_metrics,CC,1,0.0
2022,1,A,nodal_metrics,CC,2,0.4197919398548824
2022,1,A,nodal_metrics,CC,3,0.45694166904558
2022,1,A,nodal_metrics,CC,4,0.0
2022,1,A,nodal_metrics,CC,5,0.37326078507578697
2022,1,A,nodal_metrics,CC,6,0.42790946355373366
2022,1,A,nodal_metrics,CC,7,0.0
2022,1,A,nodal_metrics,CC,8,0.0
2022,1,A,nodal_metrics,CC,9,0.41640652098508496
2022,1,A,nodal_metrics,CC,10,0.45426165925645634
2022,1,A,nodal_metrics,CC,11,0.44131973164231225
2022,1,A,nodal_metrics,CC,12,0.387258064516129
2022,1,A,nodal_metrics,CC,13,0.5512570313396854
2022,1,A,nodal_metrics,CC,14,0.4451242120875046
2022,1,A,nodal_metrics,CC,15,0.45426165925645634
2022,1,A,nodal_metrics,CC,16,0.4220796343500044
2022,1,A,nodal_metrics,CC,17,0.436347114947751
2022,1,A,nodal_metrics,CC,18,0.46239768897448247
2022,1,A,nodal_metrics,CC,19,0.4209326788218794
2022,1,A,nodal_metrics,CC,20,0.4610215053763441
2022,1,A,nodal_metrics,CC,21,0.4886537091686171
2022,1,A,nodal_metrics,CC,22,0.40444706476880316
2022,1,A,nodal_metrics,CC,23,0.4023460410557184
2022,1,A,nodal_metrics,CC,24,0.4023460410557184
2022,1,A,nodal_metrics,CC,25,0.42439239946973045
2022,1,A,nodal_metrics,CC,26,0.4197919398548824
2022,1,A,nodal_metrics,CC,27,0.0
2022,1,A,nodal_metrics,CC,28,0.0
2022,1,A,nodal_metrics,CC,29,0.4175289105295191
2022,1,A,nodal_metrics,CC,30,0.0
2022,1,A,nodal_metrics,CC,31,0.4964846980976013
2022,1,A,nodal_metrics,CC,32,0.0
2022,1,A,nodal_metrics,CC,33,0.4055058267184597
2022,1,A,nodal_metrics,CC,34,0.436347114947751
2022,1,A,nodal_metrics,CC,35,0.4055058267184597
2022,1,A,nodal_metrics,CC,36,0.4065701464736263
2022,1,A,nodal_metrics,CC,37,0.39617193300882764
2022,1,A,nodal_metrics,CC,38,0.45293340879079413
2022,1,A,nodal_metrics,CC,39,0.42439239946973045
2022,1,A,nodal_metrics,CC,40,0.5454338936846888
2022,1,A,nodal_metrics,CC,41,0.4002667333500041
2022,1,A,nodal_metrics,CC,42,0.397187758478081
2022,1,A,nodal_metrics,CC,43,0.42673064960454987
2022,1,A,nodal_metrics,CC,44,0.44899485741000467
2022,1,A,nodal_metrics,CC,45,0.6508538899430739
2022,1,A,nodal_metrics,CC,46,0.0
2022,1,A,nodal_metrics,CC,47,0.0
2022,1,A,nodal_metrics,CC,48,0.4596534890399157
2022,1,A,nodal_metrics,CC,49,0.40444706476880316
2022,1,A,nodal_metrics,CC,50,0.44769718441170986
2022,1,A,nodal_metrics,CC,51,0.4451242120875046
2022,1,A,nodal_metrics,CC,52,0.3843752501400784
2022,1,A,nodal_metrics,CC,53,0.41529014961515176
2022,1,A,nodal_metrics,CC,54,0.4002667333500041
2022,1,A,nodal_metrics,CC,55,0.42439239946973045
2022,1,A,nodal_metrics,CC,56,0.4751632693449436
2022,1,A,nodal_metrics,CC,57,0.0
2022,1,A,nodal_metrics,CC,58,0.42673064960454987
2022,1,A,nodal_metrics,CC,59,0.43757973391653
2022,1,A,nodal_metrics,CC,60,0.45426165925645634
2022,1,A,nodal_metrics,CC,61,0.41197666437886066
2022,1,A,nodal_metrics,CC,62,0.39018444787519296
2022,1,A,nodal_metrics,CC,63,0.43269057487835644
2022,1,A,nodal_metrics,CC,64,0.43512142080463934
2022,1,A,nodal_metrics,CC,65,0.5146286571642911
2022,1,A,nodal_metrics,CC,66,0.37236352357320096
2022,1,A,nodal_metrics,CC,67,0.3892040849408332
2022,1,A,nodal_metrics,CC,68,0.38822863610639496
2022,1,A,nodal_metrics,CC,69,0.43269057487835644
2022,1,A,nodal_metrics,CC,70,0.3577441704536989
2022,1,A,nodal_metrics,CC,71,0.45694166904558
2022,1,A,nodal_metrics,CC,72,0.0
2022,1,A,nodal_metrics,CC,73,0.0
2022,1,A,nodal_metrics,CC,74,0.4314853086530685
2022,1,A,nodal_metrics,CC,75,0.46378211319296886
2022,1,A,nodal_metrics,CC,76,0.577997111218103
2022,1,A,nodal_metrics,CC,77,0.0
2022,1,A,nodal_metrics,CC,78,0.0
2022,1,A,nodal_metrics,CC,79,0.0
2022,1,A,nodal_metrics,CC,80,0.4065701464736263
2022,1,A,nodal_metrics,CC,81,0.41197666437886066
2022,1,A,nodal_metrics,CC,82,0.2990409764603313
2022,1,A,nodal_metrics,CC,83,0.5416196706519287
2022,1,A,nodal_metrics,CC,84,0.4610215053763441
2022,1,A,nodal_metrics,CC,85,0.0
2022,1,A,nodal_metrics,CC,86,0.49332237517978217
2022,1,A,nodal_metrics,CC,87,0.0
2022,1,A,nodal_metrics,CC,88,0.41307526881720424
2022,1,A,nodal_metrics,CC,89,0.0
2022,1,A,nodal_metrics,CC,90,0.0
2022,1,A,nodal_metrics,CC,91,0.4197919398548824
2022,1,A,nodal_metrics,CC,92,0.39216006533278885
2022,1,A,nodal_metrics,CC,93,0.4209326788218794
2022,1,A,nodal_metrics,CC,94,0.37236352357320096
2022,1,A,nodal_metrics,CC,95,0.4209326788218794
2022,1,A,nodal_metrics,CC,96,0.41307526881720424
2022,1,A,nodal_metrics,CC,97,0.0
2022,1,A,nodal_metrics,CC,98,0.45293340879079413
2022,1,A,nodal_metrics,CC,99,0.4076400679117148
2022,1,A,nodal_metrics,CC,100,0.0
2022,1,A,nodal_metrics,CC,101,0.44640699079669055
2022,1,A,nodal_metrics,CC,102,0.4314853086530685
2022,1,A,nodal_metrics,CC,103,0.4964846980976013
2022,1,A,nodal_metrics,CC,104,0.48106591865357645
2022,1,A,nodal_metrics,CC,105,0.4795765504843703
2022,1,A,nodal_metrics,CC,106,0.44769718441170986
2022,1,A,nodal_metrics,CC,107,0.49175627240143366
2022,1,A,nodal_metrics,CC,108,0.0
2022,1,A,nodal_metrics,CC,109,0.5078794288736118
2022,1,A,nodal_metrics,CC,110,0.5341490545050056
2022,1,A,nodal_metrics,CC,111,0.436347114947751
2022,1,A,nodal_metrics,CC,112,0.5416196706519287
2022,1,A,nodal_metrics,CC,113,0.0
2022,1,A,nodal_metrics,CC,114,0.47083047357584074
2022,1,A,nodal_metrics,CC,115,0.45293340879079413
2022,1,A,nodal_metrics,CC,116,0.46798557645453653
2022,1,A,nodal_metrics,CC,117,0.39617193300882764
2022,1,A,nodal_metrics,CC,118,0.4197919398548824
2022,1,A,nodal_metrics,CC,119,0.5013049378849567
2022,1,A,nodal_metrics,CC,120,0.440065982404692
2022,1,A,nodal_metrics,CC,121,0.4290948083281208
2022,1,A,nodal_metrics,CC,122,0.42439239946973045
2022,1,A,nodal_metrics,CC,123,0.43512142080463934
2022,1,A,nodal_metrics,CC,124,0.45293340879079413
2022,1,A,nodal_metrics,CC,125,0.403393817204301
2022,1,A,nodal_metrics,CC,126,0.4255583126550868
2022,1,A,nodal_metrics,CC,127,0.4314853086530685
2022,1,A,nodal_metrics,CC,128,0.40130369379909747
2022,1,A,nodal_metrics,CC,129,0.4314853086530685
2022,1,A,nodal_metrics,CC,130,0.4175289105295191
2022,1,A,nodal_metrics,CC,131,0.3705818799197407
2022,1,A,nodal_metrics,CC,132,0.41640652098508496
2022,1,A,nodal_metrics,CC,133,0.4197919398548824
2022,1,A,nodal_metrics,CC,134,0.42673064960454987
2022,1,A,nodal_metrics,CC,135,0.4737101706619315
2022,1,A,nodal_metrics,CC,136,0.44899485741000467
2022,1,A,nodal_metrics,CC,137,0.4087156353732232
2022,1,A,nodal_metrics,CC,138,0.4451242120875046
2022,1,A,nodal_metrics,CC,139,0.38153503893214685
2022,1,A,nodal_metrics,CC,140,0.0
2022,1,A,nodal_metrics,CC,141,0.40444706476880316
2022,1,A,nodal_metrics,CC,142,0.41640652098508496
2022,1,A,nodal_metrics,CC,143,0.0
2022,1,A,nodal_metrics,CC,144,0.4737101706619315
2022,1,A,nodal_metrics,CC,145,0.4002667333500041
2022,1,A,nodal_metrics,CC,146,0.41640652098508496
2022,1,A,nodal_metrics,CC,147,0.4076400679117148
2022,1,A,nodal_metrics,CC,148,0.42673064960454987
2022,1,A,nodal_metrics,CC,149,0.0
2022,1,A,nodal_metrics,CC,150,0.0
2022,1,A,nodal_metrics,CC,151,0.4610215053763441
2022,1,A,nodal_metrics,CC,152,0.4209326788218794
2022,1,A,nodal_metrics,CC,153,0.436347114947751
2022,1,A,nodal_metrics,CC,154,0.4141797481455925
2022,1,A,nodal_metrics,CC,155,0.397187758478081
2022,1,A,nodal_metrics,CC,156,0.44899485741000467
2022,1,A,nodal_metrics,CC,157,0.5013049378849567
2022,1,A,nodal_metrics,CC,158,0.0
2022,1,A,nodal_metrics,CC,159,0.4780963759458383
2022,1,A,nodal_metrics,CC,160,0.43269057487835644
2022,1,A,nodal_metrics,CC,161,0.41307526881720424
2022,1,A,nodal_metrics,CC,162,0.49489848500463773
2022,1,A,nodal_metrics,CC,163,0.0
2022,1,A,nodal_metrics,CC,164,0.0
2022,1,A,nodal_metrics,CC,165,0.0
2022,1,A,nodal_metrics,CC,166,0.4751632693449436
2022,1,A,nodal_metrics,CC,167,0.440065982404692
2022,1,A,nodal_metrics,CC,168,0.49175627240143366
2022,1,A,nodal_metrics,CC,169,0.3796647691334598
2022,1,A,nodal_metrics,CC,170,0.45694166904558
2022,1,A,nodal_metrics,CC,171,0.42673064960454987
2022,1,A,nodal_metrics,CC,172,0.4186573670444638
2022,1,A,nodal_metrics,CC,173,0.4065701464736263
2022,1,A,nodal_metrics,CC,174,0.44899485741000467
2022,1,A,nodal_metrics,CC,175,0.4825645663752386
2022,1,A,nodal_metrics,CC,176,0.0
2022,1,A,nodal_metrics,CC,177,0.46657598134473377
2022,1,A,nodal_metrics,CC,178,0.4596534890399157
2022,1,A,nodal_metrics,CC,179,0.0
2022,1,A,nodal_metrics,CC,180,0.487117062284439
2022,1,A,nodal_metrics,CC,181,0.0
2022,1,A,nodal_metrics,CC,182,0.44131973164231225
2022,1,A,nodal_metrics,CC,183,0.5592174216839407
2022,1,A,nodal_metrics,CC,184,0.4503000750187547
2022,1,A,nodal_metrics,CC,185,0.0
2022,1,A,nodal_metrics,CC,186,0.0
2022,1,A,nodal_metrics,CC,187,0.403393817204301
2022,1,A,nodal_metrics,CC,188,0.40130369379909747
2022,1,A,nodal_metrics,CC,189,0.0
2022,1,A,nodal_metrics,CC,190,0.0
2022,1,A,nodal_metrics,CC,191,0.4055058267184597
2022,1,A,nodal_metrics,CC,192,0.397187758478081
2022,1,A,nodal_metrics,CC,193,0.38822863610639496
2022,1,A,nodal_metrics,CC,194,0.35857228195937874
2022,1,A,nodal_metrics,CC,195,0.49332237517978217
2022,1,A,nodal_metrics,CC,196,0.42790946355373366
2022,1,A,nodal_metrics,CC,197,0.0
2022,1,A,nodal_metrics,CC,198,0.4197919398548824
2022,1,A,nodal_metrics,CC,199,0.4197919398548824
2022,1,A,nodal_metrics,CC,200,0.46378211319296886
2022,1,A,nodal_metrics,CC,201,0.0
2022,1,A,nodal_metrics,CC,202,0.43269057487835644
2022,1,A,nodal_metrics,CC,203,0.0
2022,1,A,nodal_metrics,CC,204,0.4055058267184597
2022,1,A,nodal_metrics,CC,205,0.42323285739467653
2022,1,A,nodal_metrics,CC,206,0.4596534890399157
2022,1,A,nodal_metrics,CC,207,0.0
2022,1,A,nodal_metrics,CC,208,0.41197666437886066
2022,1,A,nodal_metrics,CC,209,0.5341490545050056
2022,1,A,nodal_metrics,CC,210,0.4651748522716264
2022,1,A,nodal_metrics,CC,211,0.44258064516129036
2022,1,A,nodal_metrics,CC,212,0.397187758478081
2022,1,A,nodal_metrics,CC,213,0.0
2022,1,A,nodal_metrics,CC,214,0.46378211319296886
2022,1,A,nodal_metrics,CC,215,0.5095500848896435
2022,1,A,nodal_metrics,CC,216,0.44258064516129036
2022,1,A,nodal_metrics,CC,217,0.5078794288736118
2022,1,A,nodal_metrics,CC,218,0.41197666437886066
2022,1,A,nodal_metrics,CC,219,0.43881933656218586
2022,1,A,nodal_metrics,CC,220,0.4651748522716264
2022,1,A,nodal_metrics,CC,221,0.0
2022,1,A,nodal_metrics,CC,222,0.4087156353732232
2022,1,A,nodal_metrics,CC,223,0.0
2022,1,A,nodal_metrics,CC,224,0.4055058267184597
2022,1,A,nodal_metrics,CC,225,0.4197919398548824
2022,1,A,nodal_metrics,CC,226,0.440065982404692
2022,1,A,nodal_metrics,CC,227,0.5129245887630848
2022,1,A,nodal_metrics,CC,228,0.4141797481455925
2022,1,A,nodal_metrics,CC,229,0.0
2022,1,A,nodal_metrics,CC,230,0.380597606404058
2022,1,A,nodal_metrics,CC,231,0.440065982404692
2022,1,A,nodal_metrics,CC,232,0.5416196706519287
2022,1,A,nodal_metrics,CC,233,0.5198094825719853
2022,1,A,nodal_metrics,CC,234,0.6171443259221179
2022,1,A,nodal_metrics,CC,235,0.0
2022,1,A,nodal_metrics,CC,236,0.6563696008747949
2022,1,A,nodal_metrics,CC,237,0.436347114947751
2022,1,A,nodal_metrics,CC,238,0.4302867383512544
2022,1,A,nodal_metrics,CC,239,0.3750683433570257
2022,1,A,nodal_metrics,CC,240,0.440065982404692
2022,1,A,nodal_metrics,CC,241,0.4751632693449436
2022,1,A,nodal_metrics,CC,242,0.0
2022,1,A,nodal_metrics,CC,243,0.0
