year,month,graph_type,metric_type,metric_name,node,value
2018,4,H,nodal_metrics,HC,94,68.28333333333337
2018,4,H,nodal_metrics,HC,95,92.08333333333333
2018,4,H,nodal_metrics,HC,96,80.49999999999999
2018,4,H,nodal_metrics,HC,97,0.0
2018,4,H,nodal_metrics,HC,98,96.8333333333333
2018,4,H,nodal_metrics,HC,99,91.25
2018,4,H,nodal_metrics,HC,100,0.0
2018,4,H,nodal_metrics,HC,101,94.16666666666661
2018,4,H,nodal_metrics,HC,102,79.3333333333333
2018,4,H,nodal_metrics,HC,103,97.08333333333329
2018,4,H,nodal_metrics,HC,104,95.8333333333333
2018,4,H,nodal_metrics,HC,105,109.33333333333331
2018,4,H,nodal_metrics,HC,106,97.99999999999996
2018,4,H,nodal_metrics,HC,107,100.74999999999996
2018,4,H,nodal_metrics,HC,108,0.0
2018,4,H,nodal_metrics,HC,109,107.33333333333329
2018,4,H,nodal_metrics,HC,110,105.83333333333331
2018,4,H,nodal_metrics,HC,111,95.58333333333333
2018,4,H,nodal_metrics,HC,112,93.66666666666666
2018,4,H,nodal_metrics,HC,113,0.0
2018,4,H,nodal_metrics,HC,114,93.91666666666664
2018,4,H,nodal_metrics,HC,115,75.11666666666669
2018,4,H,nodal_metrics,HC,116,88.33333333333329
2018,4,H,nodal_metrics,HC,117,75.24999999999999
2018,4,H,nodal_metrics,HC,118,100.49999999999997
2018,4,H,nodal_metrics,HC,119,80.99999999999994
2018,4,H,nodal_metrics,HC,120,92.08333333333331
2018,4,H,nodal_metrics,HC,121,81.08333333333334
2018,4,H,nodal_metrics,HC,122,71.61666666666669
2018,4,H,nodal_metrics,HC,123,95.58333333333327
2018,4,H,nodal_metrics,HC,124,98.3333333333333
2018,4,H,nodal_metrics,HC,125,71.00000000000004
2018,4,H,nodal_metrics,HC,126,94.3333333333333
2018,4,H,nodal_metrics,HC,127,103.83333333333333
2018,4,H,nodal_metrics,HC,128,71.81666666666669
2018,4,H,nodal_metrics,HC,129,92.66666666666661
2018,4,H,nodal_metrics,HC,130,75.91666666666667
2018,4,H,nodal_metrics,HC,131,0.0
2018,4,H,nodal_metrics,HC,132,78.33333333333336
2018,4,H,nodal_metrics,HC,133,83.6666666666666
2018,4,H,nodal_metrics,HC,134,82.24999999999999
2018,4,H,nodal_metrics,HC,135,100.08333333333331
2018,4,H,nodal_metrics,HC,136,125.16666666666664
2018,4,H,nodal_metrics,HC,137,93.33333333333329
2018,4,H,nodal_metrics,HC,138,93.49999999999999
2018,4,H,nodal_metrics,HC,139,81.19999999999993
2018,4,H,nodal_metrics,HC,140,0.0
2018,4,H,nodal_metrics,HC,141,74.25000000000004
2018,4,H,nodal_metrics,HC,142,78.16666666666669
2018,4,H,nodal_metrics,HC,143,0.0
2018,4,H,nodal_metrics,HC,144,96.33333333333331
2018,4,H,nodal_metrics,HC,145,78.7333333333333
2018,4,H,nodal_metrics,HC,146,79.33333333333331
2018,4,H,nodal_metrics,HC,147,81.83333333333327
2018,4,H,nodal_metrics,HC,148,89.33333333333327
2018,4,H,nodal_metrics,HC,149,0.0
2018,4,H,nodal_metrics,HC,150,0.0
2018,4,H,nodal_metrics,HC,151,98.99999999999996
2018,4,H,nodal_metrics,HC,152,77.75000000000004
2018,4,H,nodal_metrics,HC,153,101.16666666666663
2018,4,H,nodal_metrics,HC,154,88.74999999999999
2018,4,H,nodal_metrics,HC,155,64.98333333333345
2018,4,H,nodal_metrics,HC,156,86.08333333333329
2018,4,H,nodal_metrics,HC,157,106.66666666666661
2018,4,H,nodal_metrics,HC,158,0.0
2018,4,H,nodal_metrics,HC,159,97.41666666666663
2018,4,H,nodal_metrics,HC,160,89.24999999999996
2018,4,H,nodal_metrics,HC,161,94.08333333333329
2018,4,H,nodal_metrics,HC,162,110.24999999999996
2018,4,H,nodal_metrics,HC,163,0.0
2018,4,H,nodal_metrics,HC,164,0.0
2018,4,H,nodal_metrics,HC,165,0.0
2018,4,H,nodal_metrics,HC,166,95.66666666666664
2018,4,H,nodal_metrics,HC,167,77.33333333333333
2018,4,H,nodal_metrics,HC,168,96.66666666666663
2018,4,H,nodal_metrics,HC,169,81.83333333333327
2018,4,H,nodal_metrics,HC,170,100.49999999999996
2018,4,H,nodal_metrics,HC,171,101.74999999999999
2018,4,H,nodal_metrics,HC,172,94.24999999999996
2018,4,H,nodal_metrics,HC,173,80.41666666666661
2018,4,H,nodal_metrics,HC,174,97.24999999999996
2018,4,H,nodal_metrics,HC,175,104.99999999999997
2018,4,H,nodal_metrics,HC,176,0.0
2018,4,H,nodal_metrics,HC,177,99.58333333333333
2018,4,H,nodal_metrics,HC,178,85.08333333333326
2018,4,H,nodal_metrics,HC,179,0.0
2018,4,H,nodal_metrics,HC,180,92.74999999999996
2018,4,H,nodal_metrics,HC,181,0.0
2018,4,H,nodal_metrics,HC,182,93.58333333333327
2018,4,H,nodal_metrics,HC,183,101.3333333333333
2018,4,H,nodal_metrics,HC,184,93.41666666666666
2018,4,H,nodal_metrics,HC,185,0.0
2018,4,H,nodal_metrics,HC,186,0.0
2018,4,H,nodal_metrics,HC,187,54.13333333333337
2018,4,H,nodal_metrics,HC,188,74.75000000000001
2018,4,H,nodal_metrics,HC,189,0.0
2018,4,H,nodal_metrics,HC,190,0.0
2018,4,H,nodal_metrics,HC,191,73.33333333333337
2018,4,H,nodal_metrics,HC,192,86.3333333333333
2018,4,H,nodal_metrics,HC,193,0.0
2018,4,H,nodal_metrics,HC,194,76.58333333333333
2018,4,H,nodal_metrics,HC,195,96.41666666666667
2018,4,H,nodal_metrics,HC,196,74.61666666666669
2018,4,H,nodal_metrics,HC,197,0.0
2018,4,H,nodal_metrics,HC,198,68.66666666666676
2018,4,H,nodal_metrics,HC,199,93.08333333333333
2018,4,H,nodal_metrics,HC,200,73.9166666666667
2018,4,H,nodal_metrics,HC,201,0.0
2018,4,H,nodal_metrics,HC,202,92.91666666666666
2018,4,H,nodal_metrics,HC,203,0.0
2018,4,H,nodal_metrics,HC,204,77.49999999999997
2018,4,H,nodal_metrics,HC,205,105.66666666666664
2018,4,H,nodal_metrics,HC,206,105.33333333333334
2018,4,H,nodal_metrics,HC,207,0.0
2018,4,H,nodal_metrics,HC,208,92.0833333333333
2018,4,H,nodal_metrics,HC,209,100.3333333333333
2018,4,H,nodal_metrics,HC,210,94.41666666666661
2018,4,H,nodal_metrics,HC,211,96.5833333333333
2018,4,H,nodal_metrics,HC,212,78.25000000000001
2018,4,H,nodal_metrics,HC,213,0.0
2018,4,H,nodal_metrics,HC,214,97.24999999999997
2018,4,H,nodal_metrics,HC,215,103.49999999999994
2018,4,H,nodal_metrics,HC,216,104.91666666666661
2018,4,H,nodal_metrics,HC,217,86.66666666666661
2018,4,H,nodal_metrics,HC,218,79.66666666666666
2018,4,H,nodal_metrics,HC,219,83.50000000000001
2018,4,H,nodal_metrics,HC,220,98.99999999999999
2018,4,H,nodal_metrics,HC,221,0.0
2018,4,H,nodal_metrics,HC,222,74.33333333333336
2018,4,H,nodal_metrics,HC,223,0.0
2018,4,H,nodal_metrics,HC,224,69.40000000000009
2018,4,H,nodal_metrics,HC,225,82.08333333333331
2018,4,H,nodal_metrics,HC,226,92.24999999999996
2018,4,H,nodal_metrics,HC,227,94.66666666666664
2018,4,H,nodal_metrics,HC,228,63.916666666666764
2018,4,H,nodal_metrics,HC,229,0.0
2018,4,H,nodal_metrics,HC,230,0.0
2018,4,H,nodal_metrics,HC,231,97.83333333333331
2018,4,H,nodal_metrics,HC,232,100.74999999999994
2018,4,H,nodal_metrics,HC,233,83.0833333333333
2018,4,H,nodal_metrics,HC,234,95.8333333333333
2018,4,H,nodal_metrics,HC,235,0.0
2018,4,H,nodal_metrics,HC,236,103.99999999999994
2018,4,H,nodal_metrics,HC,237,84.24999999999996
2018,4,H,nodal_metrics,HC,238,87.33333333333326
2018,4,H,nodal_metrics,HC,239,0.0
2018,4,H,nodal_metrics,HC,240,105.83333333333331
2018,4,H,nodal_metrics,HC,241,91.91666666666666
2018,4,H,nodal_metrics,HC,242,0.0
2018,4,H,nodal_metrics,HC,243,0.0
2018,4,H,nodal_metrics,HC,244,0.0
2018,4,H,nodal_metrics,HC,245,0.0
2018,4,H,nodal_metrics,HC,246,103.49999999999997
2018,4,H,nodal_metrics,HC,247,73.75000000000001
2018,4,H,nodal_metrics,HC,248,103.16666666666664
2018,4,H,nodal_metrics,clustering,0,0.15268817204301074
2018,4,H,nodal_metrics,clustering,1,0.0
2018,4,H,nodal_metrics,clustering,2,0.16666666666666666
2018,4,H,nodal_metrics,clustering,3,0.1631578947368421
2018,4,H,nodal_metrics,clustering,4,0.0
2018,4,H,nodal_metrics,clustering,5,0.0
2018,4,H,nodal_metrics,clustering,6,0.06666666666666667
2018,4,H,nodal_metrics,clustering,7,0.0
2018,4,H,nodal_metrics,clustering,8,0.0
2018,4,H,nodal_metrics,clustering,9,0.1
2018,4,H,nodal_metrics,clustering,10,0.5
2018,4,H,nodal_metrics,clustering,11,0.19047619047619047
2018,4,H,nodal_metrics,clustering,12,0.0
2018,4,H,nodal_metrics,clustering,13,0.09401709401709402
2018,4,H,nodal_metrics,clustering,14,0.15833333333333333
2018,4,H,nodal_metrics,clustering,15,0.13636363636363635
2018,4,H,nodal_metrics,clustering,16,0.13636363636363635
2018,4,H,nodal_metrics,clustering,17,0.16363636363636364
2018,4,H,nodal_metrics,clustering,18,0.1111111111111111
2018,4,H,nodal_metrics,clustering,19,0.06666666666666667
2018,4,H,nodal_metrics,clustering,20,0.2857142857142857
2018,4,H,nodal_metrics,clustering,21,0.1111111111111111
2018,4,H,nodal_metrics,clustering,22,0.14285714285714285
2018,4,H,nodal_metrics,clustering,23,0.16666666666666666
2018,4,H,nodal_metrics,clustering,24,0.3333333333333333
2018,4,H,nodal_metrics,clustering,25,0.0
2018,4,H,nodal_metrics,clustering,26,0.08333333333333333
2018,4,H,nodal_metrics,clustering,27,0.0
2018,4,H,nodal_metrics,clustering,28,0.0
2018,4,H,nodal_metrics,clustering,29,0.19047619047619047
2018,4,H,nodal_metrics,clustering,30,0.0
2018,4,H,nodal_metrics,clustering,31,0.09881422924901186
2018,4,H,nodal_metrics,clustering,32,0.0
2018,4,H,nodal_metrics,clustering,33,0.0
2018,4,H,nodal_metrics,clustering,34,0.18681318681318682
2018,4,H,nodal_metrics,clustering,35,0.18181818181818182
2018,4,H,nodal_metrics,clustering,36,0.16666666666666666
2018,4,H,nodal_metrics,clustering,37,0.0
2018,4,H,nodal_metrics,clustering,38,0.2909090909090909
2018,4,H,nodal_metrics,clustering,39,0.11594202898550725
2018,4,H,nodal_metrics,clustering,40,0.07977207977207977
2018,4,H,nodal_metrics,clustering,41,0.3333333333333333
2018,4,H,nodal_metrics,clustering,42,0.2222222222222222
2018,4,H,nodal_metrics,clustering,43,0.2777777777777778
2018,4,H,nodal_metrics,clustering,44,0.21052631578947367
2018,4,H,nodal_metrics,clustering,45,0.0761904761904762
2018,4,H,nodal_metrics,clustering,46,0.0
2018,4,H,nodal_metrics,clustering,47,0.0
2018,4,H,nodal_metrics,clustering,48,0.12
2018,4,H,nodal_metrics,clustering,49,0.1
2018,4,H,nodal_metrics,clustering,50,0.125
2018,4,H,nodal_metrics,clustering,51,0.1437908496732026
2018,4,H,nodal_metrics,clustering,52,0.0
2018,4,H,nodal_metrics,clustering,53,0.5
2018,4,H,nodal_metrics,clustering,54,0.2
2018,4,H,nodal_metrics,clustering,55,0.10606060606060606
2018,4,H,nodal_metrics,clustering,56,0.18095238095238095
2018,4,H,nodal_metrics,clustering,57,0.0
2018,4,H,nodal_metrics,clustering,58,0.3
2018,4,H,nodal_metrics,clustering,59,0.16483516483516483
2018,4,H,nodal_metrics,clustering,60,0.16993464052287582
2018,4,H,nodal_metrics,clustering,61,0.19696969696969696
2018,4,H,nodal_metrics,clustering,62,0.0
2018,4,H,nodal_metrics,clustering,63,0.22727272727272727
2018,4,H,nodal_metrics,clustering,64,0.3055555555555556
2018,4,H,nodal_metrics,clustering,65,0.150997150997151
2018,4,H,nodal_metrics,clustering,66,0.14285714285714285
2018,4,H,nodal_metrics,clustering,67,0.13333333333333333
2018,4,H,nodal_metrics,clustering,68,0.17777777777777778
2018,4,H,nodal_metrics,clustering,69,0.2222222222222222
2018,4,H,nodal_metrics,clustering,70,0.0
2018,4,H,nodal_metrics,clustering,71,0.02564102564102564
2018,4,H,nodal_metrics,clustering,72,0.0
2018,4,H,nodal_metrics,clustering,73,0.0
2018,4,H,nodal_metrics,clustering,74,0.08888888888888889
2018,4,H,nodal_metrics,clustering,75,0.16666666666666666
2018,4,H,nodal_metrics,clustering,76,0.10810810810810811
2018,4,H,nodal_metrics,clustering,77,0.0
2018,4,H,nodal_metrics,clustering,78,0.0
2018,4,H,nodal_metrics,clustering,79,0.0
2018,4,H,nodal_metrics,clustering,80,0.21428571428571427
2018,4,H,nodal_metrics,clustering,81,0.21428571428571427
2018,4,H,nodal_metrics,clustering,82,0.0
2018,4,H,nodal_metrics,clustering,83,0.09782608695652174
2018,4,H,nodal_metrics,clustering,84,0.20833333333333334
2018,4,H,nodal_metrics,clustering,85,0.0
2018,4,H,nodal_metrics,clustering,86,0.1282051282051282
2018,4,H,nodal_metrics,clustering,87,0.0
2018,4,H,nodal_metrics,clustering,88,0.14285714285714285
2018,4,H,nodal_metrics,clustering,89,0.0
2018,4,H,nodal_metrics,clustering,90,0.0
2018,4,H,nodal_metrics,clustering,91,0.16
2018,4,H,nodal_metrics,clustering,92,0.0
2018,4,H,nodal_metrics,clustering,93,0.06666666666666667
2018,4,H,nodal_metrics,clustering,94,0.0
2018,4,H,nodal_metrics,clustering,95,0.10606060606060606
2018,4,H,nodal_metrics,clustering,96,0.14285714285714285
2018,4,H,nodal_metrics,clustering,97,0.0
2018,4,H,nodal_metrics,clustering,98,0.16339869281045752
2018,4,H,nodal_metrics,clustering,99,0.2
2018,4,H,nodal_metrics,clustering,100,0.0
2018,4,H,nodal_metrics,clustering,101,0.125
2018,4,H,nodal_metrics,clustering,102,0.09523809523809523
2018,4,H,nodal_metrics,clustering,103,0.1368421052631579
2018,4,H,nodal_metrics,clustering,104,0.12418300653594772
2018,4,H,nodal_metrics,clustering,105,0.09365079365079365
2018,4,H,nodal_metrics,clustering,106,0.1380952380952381
2018,4,H,nodal_metrics,clustering,107,0.14624505928853754
2018,4,H,nodal_metrics,clustering,108,0.0
2018,4,H,nodal_metrics,clustering,109,0.10873440285204991
2018,4,H,nodal_metrics,clustering,110,0.07956989247311828
2018,4,H,nodal_metrics,clustering,111,0.125
2018,4,H,nodal_metrics,clustering,112,0.09803921568627451
2018,4,H,nodal_metrics,clustering,113,0.0
2018,4,H,nodal_metrics,clustering,114,0.19230769230769232
2018,4,H,nodal_metrics,clustering,115,0.1
2018,4,H,nodal_metrics,clustering,116,0.10909090909090909
2018,4,H,nodal_metrics,clustering,117,0.1
2018,4,H,nodal_metrics,clustering,118,0.20476190476190476
2018,4,H,nodal_metrics,clustering,119,0.14285714285714285
2018,4,H,nodal_metrics,clustering,120,0.16666666666666666
2018,4,H,nodal_metrics,clustering,121,0.23809523809523808
2018,4,H,nodal_metrics,clustering,122,0.0
2018,4,H,nodal_metrics,clustering,123,0.1503267973856209
2018,4,H,nodal_metrics,clustering,124,0.1619047619047619
2018,4,H,nodal_metrics,clustering,125,0.0
2018,4,H,nodal_metrics,clustering,126,0.3047619047619048
2018,4,H,nodal_metrics,clustering,127,0.18803418803418803
2018,4,H,nodal_metrics,clustering,128,0.0
2018,4,H,nodal_metrics,clustering,129,0.12087912087912088
2018,4,H,nodal_metrics,clustering,130,0.3333333333333333
2018,4,H,nodal_metrics,clustering,131,0.0
2018,4,H,nodal_metrics,clustering,132,0.2
2018,4,H,nodal_metrics,clustering,133,0.19047619047619047
2018,4,H,nodal_metrics,clustering,134,0.14285714285714285
2018,4,H,nodal_metrics,clustering,135,0.2
2018,4,H,nodal_metrics,clustering,136,0.12162876784769963
2018,4,H,nodal_metrics,clustering,137,0.23076923076923078
2018,4,H,nodal_metrics,clustering,138,0.16483516483516483
2018,4,H,nodal_metrics,clustering,139,0.14285714285714285
2018,4,H,nodal_metrics,clustering,140,0.0
2018,4,H,nodal_metrics,clustering,141,0.0
2018,4,H,nodal_metrics,clustering,142,0.09523809523809523
2018,4,H,nodal_metrics,clustering,143,0.0
2018,4,H,nodal_metrics,clustering,144,0.11764705882352941
2018,4,H,nodal_metrics,clustering,145,0.16666666666666666
2018,4,H,nodal_metrics,clustering,146,0.09523809523809523
2018,4,H,nodal_metrics,clustering,147,0.13333333333333333
2018,4,H,nodal_metrics,clustering,148,0.16666666666666666
2018,4,H,nodal_metrics,clustering,149,0.0
2018,4,H,nodal_metrics,clustering,150,0.0
2018,4,H,nodal_metrics,clustering,151,0.15942028985507245
2018,4,H,nodal_metrics,clustering,152,0.0
2018,4,H,nodal_metrics,clustering,153,0.1645021645021645
2018,4,H,nodal_metrics,clustering,154,0.18181818181818182
2018,4,H,nodal_metrics,clustering,155,0.0
2018,4,H,nodal_metrics,clustering,156,0.1111111111111111
2018,4,H,nodal_metrics,clustering,157,0.16091954022988506
2018,4,H,nodal_metrics,clustering,158,0.0
2018,4,H,nodal_metrics,clustering,159,0.1695906432748538
2018,4,H,nodal_metrics,clustering,160,0.23636363636363636
2018,4,H,nodal_metrics,clustering,161,0.24358974358974358
2018,4,H,nodal_metrics,clustering,162,0.13940256045519203
2018,4,H,nodal_metrics,clustering,163,0.0
2018,4,H,nodal_metrics,clustering,164,0.0
2018,4,H,nodal_metrics,clustering,165,0.0
2018,4,H,nodal_metrics,clustering,166,0.1978021978021978
2018,4,H,nodal_metrics,clustering,167,0.1
2018,4,H,nodal_metrics,clustering,168,0.04329004329004329
2018,4,H,nodal_metrics,clustering,169,0.06666666666666667
2018,4,H,nodal_metrics,clustering,170,0.11688311688311688
2018,4,H,nodal_metrics,clustering,171,0.21
2018,4,H,nodal_metrics,clustering,172,0.18681318681318682
2018,4,H,nodal_metrics,clustering,173,0.3
2018,4,H,nodal_metrics,clustering,174,0.13157894736842105
2018,4,H,nodal_metrics,clustering,175,0.1632183908045977
2018,4,H,nodal_metrics,clustering,176,0.0
2018,4,H,nodal_metrics,clustering,177,0.13333333333333333
2018,4,H,nodal_metrics,clustering,178,0.14545454545454545
2018,4,H,nodal_metrics,clustering,179,0.0
2018,4,H,nodal_metrics,clustering,180,0.2967032967032967
2018,4,H,nodal_metrics,clustering,181,0.0
2018,4,H,nodal_metrics,clustering,182,0.1523809523809524
2018,4,H,nodal_metrics,clustering,183,0.10256410256410256
2018,4,H,nodal_metrics,clustering,184,0.18095238095238095
2018,4,H,nodal_metrics,clustering,185,0.0
2018,4,H,nodal_metrics,clustering,186,0.0
2018,4,H,nodal_metrics,clustering,187,0.0
2018,4,H,nodal_metrics,clustering,188,0.3
2018,4,H,nodal_metrics,clustering,189,0.0
2018,4,H,nodal_metrics,clustering,190,0.0
2018,4,H,nodal_metrics,clustering,191,0.16666666666666666
2018,4,H,nodal_metrics,clustering,192,0.26666666666666666
2018,4,H,nodal_metrics,clustering,193,0.0
2018,4,H,nodal_metrics,clustering,194,0.16666666666666666
2018,4,H,nodal_metrics,clustering,195,0.12121212121212122
2018,4,H,nodal_metrics,clustering,196,0.3
2018,4,H,nodal_metrics,clustering,197,0.0
2018,4,H,nodal_metrics,clustering,198,0.0
2018,4,H,nodal_metrics,clustering,199,0.08791208791208792
2018,4,H,nodal_metrics,clustering,200,0.3333333333333333
2018,4,H,nodal_metrics,clustering,201,0.0
2018,4,H,nodal_metrics,clustering,202,0.13333333333333333
2018,4,H,nodal_metrics,clustering,203,0.0
2018,4,H,nodal_metrics,clustering,204,0.0
2018,4,H,nodal_metrics,clustering,205,0.16524216524216523
2018,4,H,nodal_metrics,clustering,206,0.13054187192118227
2018,4,H,nodal_metrics,clustering,207,0.0
2018,4,H,nodal_metrics,clustering,208,0.18181818181818182
2018,4,H,nodal_metrics,clustering,209,0.09486166007905138
2018,4,H,nodal_metrics,clustering,210,0.19166666666666668
2018,4,H,nodal_metrics,clustering,211,0.16993464052287582
2018,4,H,nodal_metrics,clustering,212,0.3
2018,4,H,nodal_metrics,clustering,213,0.0
2018,4,H,nodal_metrics,clustering,214,0.10476190476190476
2018,4,H,nodal_metrics,clustering,215,0.12183908045977011
2018,4,H,nodal_metrics,clustering,216,0.0960591133004926
2018,4,H,nodal_metrics,clustering,217,0.3888888888888889
2018,4,H,nodal_metrics,clustering,218,0.0
2018,4,H,nodal_metrics,clustering,219,0.05555555555555555
2018,4,H,nodal_metrics,clustering,220,0.20261437908496732
2018,4,H,nodal_metrics,clustering,221,0.0
2018,4,H,nodal_metrics,clustering,222,0.0
2018,4,H,nodal_metrics,clustering,223,0.0
2018,4,H,nodal_metrics,clustering,224,0.0
2018,4,H,nodal_metrics,clustering,225,0.21428571428571427
2018,4,H,nodal_metrics,clustering,226,0.08974358974358974
2018,4,H,nodal_metrics,clustering,227,0.12380952380952381
2018,4,H,nodal_metrics,clustering,228,0.0
2018,4,H,nodal_metrics,clustering,229,0.0
2018,4,H,nodal_metrics,clustering,230,0.0
2018,4,H,nodal_metrics,clustering,231,0.19117647058823528
2018,4,H,nodal_metrics,clustering,232,0.16017316017316016
2018,4,H,nodal_metrics,clustering,233,0.14285714285714285
2018,4,H,nodal_metrics,clustering,234,0.09473684210526316
2018,4,H,nodal_metrics,clustering,235,0.0
2018,4,H,nodal_metrics,clustering,236,0.0665024630541872
2018,4,H,nodal_metrics,clustering,237,0.0
2018,4,H,nodal_metrics,clustering,238,0.15555555555555556
2018,4,H,nodal_metrics,clustering,239,0.0
2018,4,H,nodal_metrics,clustering,240,0.16091954022988506
2018,4,H,nodal_metrics,clustering,241,0.21794871794871795
2018,4,H,nodal_metrics,clustering,242,0.0
2018,4,H,nodal_metrics,clustering,243,0.0
2018,4,H,nodal_metrics,clustering,244,0.0
2018,4,H,nodal_metrics,clustering,245,0.0
2018,4,H,nodal_metrics,clustering,246,0.12
2018,4,H,nodal_metrics,clustering,247,0.16666666666666666
2018,4,H,nodal_metrics,clustering,248,0.19692307692307692
2018,5,A,nodal_metrics,BC,0,0.0009855853781528911
2018,5,A,nodal_metrics,BC,1,0.0
2018,5,A,nodal_metrics,BC,2,0.00011678764764642526
2018,5,A,nodal_metrics,BC,3,0.0008959250087636865
2018,5,A,nodal_metrics,BC,4,0.0
2018,5,A,nodal_metrics,BC,5,5.023055826242454e-07
2018,5,A,nodal_metrics,BC,6,0.001142278377476265
2018,5,A,nodal_metrics,BC,7,0.0
2018,5,A,nodal_metrics,BC,8,0.0
2018,5,A,nodal_metrics,BC,9,0.0015905848044278142
2018,5,A,nodal_metrics,BC,10,0.0019349100820945592
2018,5,A,nodal_metrics,BC,11,0.0024650685939749395
2018,5,A,nodal_metrics,BC,12,9.080786702138676e-06
2018,5,A,nodal_metrics,BC,13,0.0146754121677027
2018,5,A,nodal_metrics,BC,14,0.0025437086274717577
2018,5,A,nodal_metrics,BC,15,0.003130742479883739
2018,5,A,nodal_metrics,BC,16,0.0012735380385293258
2018,5,A,nodal_metrics,BC,17,0.00022984913952527798
2018,5,A,nodal_metrics,BC,18,0.001991244907215884
2018,5,A,nodal_metrics,BC,19,0.0009600555943241692
2018,5,A,nodal_metrics,BC,20,0.0014490002887016275
2018,5,A,nodal_metrics,BC,21,0.005700473269908643
2018,5,A,nodal_metrics,BC,22,0.0008969206199806413
2018,5,A,nodal_metrics,BC,23,0.00045748534584555986
2018,5,A,nodal_metrics,BC,24,0.00019608946550124954
2018,5,A,nodal_metrics,BC,25,4.218097951840985e-05
2018,5,A,nodal_metrics,BC,26,0.0002772249092618649
2018,5,A,nodal_metrics,BC,27,0.0
2018,5,A,nodal_metrics,BC,28,0.0
2018,5,A,nodal_metrics,BC,29,0.0011376784804525517
2018,5,A,nodal_metrics,BC,30,0.0
2018,5,A,nodal_metrics,BC,31,0.005923670900379262
2018,5,A,nodal_metrics,BC,32,0.0
2018,5,A,nodal_metrics,BC,33,0.0003893835004791723
2018,5,A,nodal_metrics,BC,34,0.0011012618100526242
2018,5,A,nodal_metrics,BC,35,0.00030281447979483834
2018,5,A,nodal_metrics,BC,36,0.0003116684489177321
2018,5,A,nodal_metrics,BC,37,1.2147146849032997e-05
2018,5,A,nodal_metrics,BC,38,0.0006976028269111803
2018,5,A,nodal_metrics,BC,39,0.0014423127006602818
2018,5,A,nodal_metrics,BC,40,0.01505512589333812
2018,5,A,nodal_metrics,BC,41,0.00021051304225805096
2018,5,A,nodal_metrics,BC,42,0.00031062966512452787
2018,5,A,nodal_metrics,BC,43,0.0007851707493971841
2018,5,A,nodal_metrics,BC,44,0.0014436137097677032
2018,5,A,nodal_metrics,BC,45,0.0384066475238475
2018,5,A,nodal_metrics,BC,46,0.0
2018,5,A,nodal_metrics,BC,47,0.0
2018,5,A,nodal_metrics,BC,48,0.001203828247096381
2018,5,A,nodal_metrics,BC,49,7.622397986438555e-05
2018,5,A,nodal_metrics,BC,50,0.000501300840948363
2018,5,A,nodal_metrics,BC,51,0.0006296986013826901
2018,5,A,nodal_metrics,BC,52,5.311443479057245e-06
2018,5,A,nodal_metrics,BC,53,0.0007411469090841215
2018,5,A,nodal_metrics,BC,54,0.0005835901718741326
2018,5,A,nodal_metrics,BC,55,0.0005961207817594472
2018,5,A,nodal_metrics,BC,56,0.00589942909311111
2018,5,A,nodal_metrics,BC,57,0.0
2018,5,A,nodal_metrics,BC,58,0.0003630904622748512
2018,5,A,nodal_metrics,BC,59,0.001110792253862921
2018,5,A,nodal_metrics,BC,60,0.001353882987823995
2018,5,A,nodal_metrics,BC,61,0.00016345660542705604
2018,5,A,nodal_metrics,BC,62,6.090393855590002e-05
2018,5,A,nodal_metrics,BC,63,0.0006351783263516883
2018,5,A,nodal_metrics,BC,64,0.0010063866243098468
2018,5,A,nodal_metrics,BC,65,0.005446379105574951
2018,5,A,nodal_metrics,BC,66,0.0006185064922271514
2018,5,A,nodal_metrics,BC,67,4.87126798641833e-05
2018,5,A,nodal_metrics,BC,68,0.00042227113244659443
2018,5,A,nodal_metrics,BC,69,0.0006986676712269829
2018,5,A,nodal_metrics,BC,70,0.0002561239046540962
2018,5,A,nodal_metrics,BC,71,0.0035708467854074504
2018,5,A,nodal_metrics,BC,72,0.0
2018,5,A,nodal_metrics,BC,73,0.0
2018,5,A,nodal_metrics,BC,74,0.002180563982616011
2018,5,A,nodal_metrics,BC,75,0.0012242688807510937
2018,5,A,nodal_metrics,BC,76,0.018548108627577442
2018,5,A,nodal_metrics,BC,77,0.0
2018,5,A,nodal_metrics,BC,78,0.0
2018,5,A,nodal_metrics,BC,79,0.0
2018,5,A,nodal_metrics,BC,80,0.0001934466906833904
2018,5,A,nodal_metrics,BC,81,0.0013032226764298415
2018,5,A,nodal_metrics,BC,82,1.947535679999267e-06
2018,5,A,nodal_metrics,BC,83,0.012347867101229879
2018,5,A,nodal_metrics,BC,84,0.004847113825955392
2018,5,A,nodal_metrics,BC,85,0.0
2018,5,A,nodal_metrics,BC,86,0.0028095493103507964
2018,5,A,nodal_metrics,BC,87,0.0
2018,5,A,nodal_metrics,BC,88,0.00031714291793735473
2018,5,A,nodal_metrics,BC,89,0.0
2018,5,A,nodal_metrics,BC,90,0.0
2018,5,A,nodal_metrics,BC,91,0.0008255074491478779
2018,5,A,nodal_metrics,BC,92,1.3223720275077385e-05
2018,5,A,nodal_metrics,BC,93,0.0010117489986347086
2018,5,A,nodal_metrics,BC,94,0.0003292246849245192
2018,5,A,nodal_metrics,BC,95,0.0011263163264522474
2018,5,A,nodal_metrics,BC,96,0.002080700972739201
2018,5,A,nodal_metrics,BC,97,0.0
