year,month,graph_type,metric_type,metric_name,node,value
2020,2,H,nodal_metrics,BC,45,0.018858601515124387
2020,2,H,nodal_metrics,BC,46,0.0
2020,2,H,nodal_metrics,BC,47,0.0
2020,2,H,nodal_metrics,BC,48,0.004066094621465396
2020,2,H,nodal_metrics,BC,49,0.0
2020,2,H,nodal_metrics,BC,50,0.0016058319482200806
2020,2,H,nodal_metrics,BC,51,0.0021757151970130434
2020,2,H,nodal_metrics,BC,52,0.0
2020,2,H,nodal_metrics,BC,53,0.000497497732528855
2020,2,H,nodal_metrics,BC,54,0.002672944903214481
2020,2,H,nodal_metrics,BC,55,0.0004835215693359253
2020,2,H,nodal_metrics,BC,56,0.00576264046448905
2020,2,H,nodal_metrics,BC,57,0.0
2020,2,H,nodal_metrics,BC,58,0.00031421110214394554
2020,2,H,nodal_metrics,BC,59,0.001457823426296382
2020,2,H,nodal_metrics,BC,60,0.002237581115415527
2020,2,H,nodal_metrics,BC,61,0.00012448896558489098
2020,2,H,nodal_metrics,BC,62,0.0
2020,2,H,nodal_metrics,BC,63,0.0020316060415375716
2020,2,H,nodal_metrics,BC,64,0.006825686946759178
2020,2,H,nodal_metrics,BC,65,0.006926183140178164
2020,2,H,nodal_metrics,BC,66,0.004275352000021165
2020,2,H,nodal_metrics,BC,67,0.00011891578934481687
2020,2,H,nodal_metrics,BC,68,0.004465738875670158
2020,2,H,nodal_metrics,BC,69,0.0015480046797754774
2020,2,H,nodal_metrics,BC,70,0.0
2020,2,H,nodal_metrics,BC,71,0.002693341468829669
2020,2,H,nodal_metrics,BC,72,0.0
2020,2,H,nodal_metrics,BC,73,0.0
2020,2,H,nodal_metrics,BC,74,0.0040043754501717065
2020,2,H,nodal_metrics,BC,75,0.0012140629810217232
2020,2,H,nodal_metrics,BC,76,0.02892636634918529
2020,2,H,nodal_metrics,BC,77,0.0
2020,2,H,nodal_metrics,BC,78,0.0
2020,2,H,nodal_metrics,BC,79,0.0
2020,2,H,nodal_metrics,BC,80,9.744039383083069e-05
2020,2,H,nodal_metrics,BC,81,0.004141336358629918
2020,2,H,nodal_metrics,BC,82,0.0
2020,2,H,nodal_metrics,BC,83,0.007001097707099815
2020,2,H,nodal_metrics,BC,84,0.0031009645664064073
2020,2,H,nodal_metrics,BC,85,0.0
2020,2,H,nodal_metrics,BC,86,0.0077337711899897734
2020,2,H,nodal_metrics,BC,87,0.0
2020,2,H,nodal_metrics,BC,88,0.0007437298826234174
2020,2,H,nodal_metrics,BC,89,0.0
2020,2,H,nodal_metrics,BC,90,0.0
2020,2,H,nodal_metrics,BC,91,0.00033332601806330454
2020,2,H,nodal_metrics,BC,92,0.0
2020,2,H,nodal_metrics,BC,93,0.01168939361410814
2020,2,H,nodal_metrics,BC,94,5.233654396625127e-05
2020,2,H,nodal_metrics,BC,95,0.0007501608348571378
2020,2,H,nodal_metrics,BC,96,0.005835959539924441
2020,2,H,nodal_metrics,BC,97,0.0
2020,2,H,nodal_metrics,BC,98,0.0008871203714184703
2020,2,H,nodal_metrics,BC,99,0.0007062647794694912
2020,2,H,nodal_metrics,BC,100,0.0
2020,2,H,nodal_metrics,BC,101,0.002100734962929962
2020,2,H,nodal_metrics,BC,102,0.001840553950274258
2020,2,H,nodal_metrics,BC,103,0.006713812667253517
2020,2,H,nodal_metrics,BC,104,0.004169266035487695
2020,2,H,nodal_metrics,BC,105,0.016601554392661307
2020,2,H,nodal_metrics,BC,106,0.006973691862920652
2020,2,H,nodal_metrics,BC,107,0.010389302610145488
2020,2,H,nodal_metrics,BC,108,0.0
2020,2,H,nodal_metrics,BC,109,0.009502856609432836
2020,2,H,nodal_metrics,BC,110,0.014025555085994491
2020,2,H,nodal_metrics,BC,111,0.008216847557547173
2020,2,H,nodal_metrics,BC,112,0.013388843204760007
2020,2,H,nodal_metrics,BC,113,0.0
2020,2,H,nodal_metrics,BC,114,0.004706863391153208
2020,2,H,nodal_metrics,BC,115,0.0002989983461614453
2020,2,H,nodal_metrics,BC,116,0.006120439422103488
2020,2,H,nodal_metrics,BC,117,0.0
2020,2,H,nodal_metrics,BC,118,0.00681507491833722
2020,2,H,nodal_metrics,BC,119,0.0007644483869728049
2020,2,H,nodal_metrics,BC,120,0.004897145929624331
2020,2,H,nodal_metrics,BC,121,4.90620090574932e-05
2020,2,H,nodal_metrics,BC,122,0.0
2020,2,H,nodal_metrics,BC,123,0.0006443614512019641
2020,2,H,nodal_metrics,BC,124,0.007662240815102662
2020,2,H,nodal_metrics,BC,125,4.464558730152226e-05
2020,2,H,nodal_metrics,BC,126,0.0016527510619564745
2020,2,H,nodal_metrics,BC,127,0.010956203324855158
2020,2,H,nodal_metrics,BC,128,0.0003557498530163294
2020,2,H,nodal_metrics,BC,129,0.0015589912620475098
2020,2,H,nodal_metrics,BC,130,6.52529295476263e-05
2020,2,H,nodal_metrics,BC,131,0.0
2020,2,H,nodal_metrics,BC,132,0.000721265537243923
2020,2,H,nodal_metrics,BC,133,0.0014587213998961967
2020,2,H,nodal_metrics,BC,134,0.0011491120975990613
2020,2,H,nodal_metrics,BC,135,0.006105227174121384
2020,2,H,nodal_metrics,BC,136,0.02412208853688725
2020,2,H,nodal_metrics,BC,137,0.0014626488698150006
2020,2,H,nodal_metrics,BC,138,0.002904978697137652
2020,2,H,nodal_metrics,BC,139,0.006392752067339372
2020,2,H,nodal_metrics,BC,140,0.0
2020,2,H,nodal_metrics,BC,141,0.001567556621499242
2020,2,H,nodal_metrics,BC,142,0.0003169129212447918
2020,2,H,nodal_metrics,BC,143,0.0
2020,2,H,nodal_metrics,BC,144,0.002887322678443244
2020,2,H,nodal_metrics,BC,145,0.0029478209637173527
2020,2,H,nodal_metrics,BC,146,0.001001510670746955
2020,2,H,nodal_metrics,BC,147,7.61497272102564e-05
2020,2,H,nodal_metrics,BC,148,0.0007523183644177353
2020,2,H,nodal_metrics,BC,149,0.0
2020,2,H,nodal_metrics,BC,150,0.0
2020,2,H,nodal_metrics,BC,151,0.003526065294682412
2020,2,H,nodal_metrics,BC,152,0.01007347083126975
2020,2,H,nodal_metrics,BC,153,0.0018742786415828943
2020,2,H,nodal_metrics,BC,154,0.0005588038041909755
2020,2,H,nodal_metrics,BC,155,4.3346624704920085e-05
2020,2,H,nodal_metrics,BC,156,0.0005340369466142013
2020,2,H,nodal_metrics,BC,157,0.016580331576438054
2020,2,H,nodal_metrics,BC,158,0.0
2020,2,H,nodal_metrics,BC,159,0.00786043878539775
2020,2,H,nodal_metrics,BC,160,0.0008522233492397293
2020,2,H,nodal_metrics,BC,161,0.0010409113697588995
2020,2,H,nodal_metrics,BC,162,0.025833881983040378
2020,2,H,nodal_metrics,BC,163,0.0
2020,2,H,nodal_metrics,BC,164,0.0
2020,2,H,nodal_metrics,BC,165,0.0
2020,2,H,nodal_metrics,BC,166,0.002582235951188189
2020,2,H,nodal_metrics,BC,167,0.0012080767663197325
2020,2,H,nodal_metrics,BC,168,0.0070497169978995244
2020,2,H,nodal_metrics,BC,169,0.00025148373860731224
2020,2,H,nodal_metrics,BC,170,0.005432462408931764
2020,2,H,nodal_metrics,BC,171,0.003582952579404114
2020,2,H,nodal_metrics,BC,172,8.91768477980812e-06
2020,2,H,nodal_metrics,BC,173,0.0014536220951831115
2020,2,H,nodal_metrics,BC,174,0.0009583505952099535
2020,2,H,nodal_metrics,BC,175,0.0187038593023993
2020,2,H,nodal_metrics,BC,176,0.0
2020,2,H,nodal_metrics,BC,177,0.0057876591387369105
2020,2,H,nodal_metrics,BC,178,0.0021704142171393485
2020,2,H,nodal_metrics,BC,179,0.0
2020,2,H,nodal_metrics,BC,180,0.00321200508890385
2020,2,H,nodal_metrics,BC,181,0.0
2020,2,H,nodal_metrics,BC,182,0.001535999937853783
2020,2,H,nodal_metrics,BC,183,0.014954983246774991
2020,2,H,nodal_metrics,BC,184,0.006912289153911352
2020,2,H,nodal_metrics,BC,185,0.0
2020,2,H,nodal_metrics,BC,186,0.0
2020,2,H,nodal_metrics,BC,187,0.00024454415320511973
2020,2,H,nodal_metrics,BC,188,0.0
2020,2,H,nodal_metrics,BC,189,0.0
2020,2,H,nodal_metrics,BC,190,0.0
2020,2,H,nodal_metrics,BC,191,0.0026639515356018024
2020,2,H,nodal_metrics,BC,192,4.9233920201662144e-05
2020,2,H,nodal_metrics,BC,193,0.0
2020,2,H,nodal_metrics,BC,194,6.29227519780546e-05
2020,2,H,nodal_metrics,BC,195,0.015679014516598283
2020,2,H,nodal_metrics,BC,196,0.0010875935944453631
2020,2,H,nodal_metrics,BC,197,0.0
2020,2,H,nodal_metrics,BC,198,0.0002447752491747023
2020,2,H,nodal_metrics,BC,199,0.00026900410829381824
2020,2,H,nodal_metrics,BC,200,0.0017263620689387704
2020,2,H,nodal_metrics,BC,201,0.0
2020,2,H,nodal_metrics,BC,202,0.0005974609924164637
2020,2,H,nodal_metrics,BC,203,0.0
2020,2,H,nodal_metrics,BC,204,0.00041172371359312005
2020,2,H,nodal_metrics,BC,205,0.0015978935107675027
2020,2,H,nodal_metrics,BC,206,0.01601199749427837
2020,2,H,nodal_metrics,BC,207,0.0
2020,2,H,nodal_metrics,BC,208,0.0014294465178826112
2020,2,H,nodal_metrics,BC,209,0.005118311804521265
2020,2,H,nodal_metrics,BC,210,8.519556383262847e-05
2020,2,H,nodal_metrics,BC,211,0.003709936823158136
2020,2,H,nodal_metrics,BC,212,0.0009329318884571699
2020,2,H,nodal_metrics,BC,213,0.0
2020,2,H,nodal_metrics,BC,214,0.004829038993960661
2020,2,H,nodal_metrics,BC,215,0.020375507172803068
2020,2,H,nodal_metrics,BC,216,0.01426189524992942
2020,2,H,nodal_metrics,BC,217,0.0015923965187764411
2020,2,H,nodal_metrics,BC,218,0.0009964366352984248
2020,2,H,nodal_metrics,BC,219,0.0017225962182559154
2020,2,H,nodal_metrics,BC,220,0.008688570586710352
2020,2,H,nodal_metrics,BC,221,0.0
2020,2,H,nodal_metrics,BC,222,0.0008508494302030244
2020,2,H,nodal_metrics,BC,223,0.0
2020,2,H,nodal_metrics,BC,224,0.00029377726010014347
2020,2,H,nodal_metrics,BC,225,0.0014503911463570312
2020,2,H,nodal_metrics,BC,226,0.0008976644159416933
2020,2,H,nodal_metrics,BC,227,0.01732623460521654
2020,2,H,nodal_metrics,BC,228,0.0003685289908303809
2020,2,H,nodal_metrics,BC,229,0.0
2020,2,H,nodal_metrics,BC,230,0.0
2020,2,H,nodal_metrics,BC,231,0.0024520546406687454
2020,2,H,nodal_metrics,BC,232,0.0014298918306107262
2020,2,H,nodal_metrics,BC,233,0.006740589669100514
2020,2,H,nodal_metrics,BC,234,0.04881241656089716
2020,2,H,nodal_metrics,BC,235,0.0
2020,2,H,nodal_metrics,BC,236,0.04824719472318936
2020,2,H,nodal_metrics,BC,237,0.0008281717237785173
2020,2,H,nodal_metrics,BC,238,0.0002942517328633143
2020,2,H,nodal_metrics,BC,239,0.0034045065165535784
2020,2,H,nodal_metrics,BC,240,0.010019944277532288
2020,2,H,nodal_metrics,BC,241,0.0012072745170813035
2020,2,H,nodal_metrics,BC,242,0.0
2020,2,H,nodal_metrics,BC,243,0.0
2020,2,H,nodal_metrics,BC,244,0.0
2020,2,H,nodal_metrics,BC,245,0.0
2020,2,H,nodal_metrics,BC,246,0.007895961207075787
2020,2,H,nodal_metrics,BC,247,0.0006851130034458485
2020,2,H,nodal_metrics,BC,248,0.003438491171507662
2020,2,H,nodal_metrics,CC,0,0.36884655407027933
2020,2,H,nodal_metrics,CC,1,0.0
2020,2,H,nodal_metrics,CC,2,0.3355421248088546
2020,2,H,nodal_metrics,CC,3,0.32384566729917774
2020,2,H,nodal_metrics,CC,4,0.0
2020,2,H,nodal_metrics,CC,5,0.2616992276238074
2020,2,H,nodal_metrics,CC,6,0.35646321652355534
2020,2,H,nodal_metrics,CC,7,0.0
2020,2,H,nodal_metrics,CC,8,0.0
2020,2,H,nodal_metrics,CC,9,0.2984842596191217
2020,2,H,nodal_metrics,CC,10,0.35391705069124424
2020,2,H,nodal_metrics,CC,11,0.3378299120234604
2020,2,H,nodal_metrics,CC,12,0.0
2020,2,H,nodal_metrics,CC,13,0.3599156447707569
2020,2,H,nodal_metrics,CC,14,0.35391705069124424
2020,2,H,nodal_metrics,CC,15,0.342500371636688
2020,2,H,nodal_metrics,CC,16,0.36254917387883556
2020,2,H,nodal_metrics,CC,17,0.31162507608034085
2020,2,H,nodal_metrics,CC,18,0.36166705910054153
2020,2,H,nodal_metrics,CC,19,0.34975332068311193
2020,2,H,nodal_metrics,CC,20,0.3556104337089057
2020,2,H,nodal_metrics,CC,21,0.3489323034984098
2020,2,H,nodal_metrics,CC,22,0.22521994134897358
2020,2,H,nodal_metrics,CC,23,0.32384566729917774
2020,2,H,nodal_metrics,CC,24,0.260324275464663
2020,2,H,nodal_metrics,CC,25,0.2955172192650548
2020,2,H,nodal_metrics,CC,26,0.3332851150007233
2020,2,H,nodal_metrics,CC,27,0.0
2020,2,H,nodal_metrics,CC,28,0.0
2020,2,H,nodal_metrics,CC,29,0.2788839799067966
2020,2,H,nodal_metrics,CC,30,0.0
2020,2,H,nodal_metrics,CC,31,0.36254917387883556
2020,2,H,nodal_metrics,CC,32,0.0
2020,2,H,nodal_metrics,CC,33,0.3083924508097979
2020,2,H,nodal_metrics,CC,34,0.3679335675503034
2020,2,H,nodal_metrics,CC,35,0.3295901580716687
2020,2,H,nodal_metrics,CC,36,0.3135973866884442
2020,2,H,nodal_metrics,CC,37,0.30711810183950944
2020,2,H,nodal_metrics,CC,38,0.2732447817836812
2020,2,H,nodal_metrics,CC,39,0.3489323034984098
2020,2,H,nodal_metrics,CC,40,0.3514070006863418
2020,2,H,nodal_metrics,CC,41,0.29968782518210196
2020,2,H,nodal_metrics,CC,42,0.337063857801185
2020,2,H,nodal_metrics,CC,43,0.3573200992555831
2020,2,H,nodal_metrics,CC,44,0.3464922174599594
2020,2,H,nodal_metrics,CC,45,0.3514070006863418
2020,2,H,nodal_metrics,CC,46,0.0
2020,2,H,nodal_metrics,CC,47,0.0
2020,2,H,nodal_metrics,CC,48,0.36432637571157495
2020,2,H,nodal_metrics,CC,49,0.2424880282060727
2020,2,H,nodal_metrics,CC,50,0.337063857801185
2020,2,H,nodal_metrics,CC,51,0.33630126988760767
2020,2,H,nodal_metrics,CC,52,0.21144404166475475
2020,2,H,nodal_metrics,CC,53,0.2984842596191217
2020,2,H,nodal_metrics,CC,54,0.3599156447707569
2020,2,H,nodal_metrics,CC,55,0.3162663006177076
2020,2,H,nodal_metrics,CC,56,0.3590462833099579
2020,2,H,nodal_metrics,CC,57,0.0
2020,2,H,nodal_metrics,CC,58,0.30648486863984037
2020,2,H,nodal_metrics,CC,59,0.3573200992555831
2020,2,H,nodal_metrics,CC,60,0.3514070006863418
2020,2,H,nodal_metrics,CC,61,0.2737479950098022
2020,2,H,nodal_metrics,CC,62,0.2762921213574769
2020,2,H,nodal_metrics,CC,63,0.3259762308998302
2020,2,H,nodal_metrics,CC,64,0.3169406424100695
2020,2,H,nodal_metrics,CC,65,0.37631686402613307
2020,2,H,nodal_metrics,CC,66,0.3679335675503034
2020,2,H,nodal_metrics,CC,67,0.3103239275372079
2020,2,H,nodal_metrics,CC,68,0.34488436494274377
2020,2,H,nodal_metrics,CC,69,0.3355421248088546
2020,2,H,nodal_metrics,CC,70,0.25194095133952976
2020,2,H,nodal_metrics,CC,71,0.3489323034984098
2020,2,H,nodal_metrics,CC,72,0.0
2020,2,H,nodal_metrics,CC,73,0.0
2020,2,H,nodal_metrics,CC,74,0.36884655407027933
2020,2,H,nodal_metrics,CC,75,0.32669266217653314
2020,2,H,nodal_metrics,CC,76,0.39638709677419354
2020,2,H,nodal_metrics,CC,77,0.0
2020,2,H,nodal_metrics,CC,78,0.0
2020,2,H,nodal_metrics,CC,79,0.0
2020,2,H,nodal_metrics,CC,80,0.28476084538375973
2020,2,H,nodal_metrics,CC,81,0.3599156447707569
2020,2,H,nodal_metrics,CC,82,0.25108979947689625
2020,2,H,nodal_metrics,CC,83,0.35646321652355534
2020,2,H,nodal_metrics,CC,84,0.31898103281185103
2020,2,H,nodal_metrics,CC,85,0.0
2020,2,H,nodal_metrics,CC,86,0.36612108692197676
2020,2,H,nodal_metrics,CC,87,0.0
2020,2,H,nodal_metrics,CC,88,0.3281350138859218
2020,2,H,nodal_metrics,CC,89,0.0
2020,2,H,nodal_metrics,CC,90,0.0
2020,2,H,nodal_metrics,CC,91,0.31162507608034085
2020,2,H,nodal_metrics,CC,92,0.0
2020,2,H,nodal_metrics,CC,93,0.36166705910054153
2020,2,H,nodal_metrics,CC,94,0.2673474123926665
2020,2,H,nodal_metrics,CC,95,0.3303225806451613
2020,2,H,nodal_metrics,CC,96,0.35818111154294596
2020,2,H,nodal_metrics,CC,97,0.0
2020,2,H,nodal_metrics,CC,98,0.3176178660049628
2020,2,H,nodal_metrics,CC,99,0.29089072659554316
2020,2,H,nodal_metrics,CC,100,0.0
2020,2,H,nodal_metrics,CC,101,0.35646321652355534
2020,2,H,nodal_metrics,CC,102,0.3303225806451613
2020,2,H,nodal_metrics,CC,103,0.3607892264328218
2020,2,H,nodal_metrics,CC,104,0.36612108692197676
2020,2,H,nodal_metrics,CC,105,0.40283241542092846
2020,2,H,nodal_metrics,CC,106,0.3860913280268119
2020,2,H,nodal_metrics,CC,107,0.3791968400263331
2020,2,H,nodal_metrics,CC,108,0.0
2020,2,H,nodal_metrics,CC,109,0.375366568914956
2020,2,H,nodal_metrics,CC,110,0.36884655407027933
2020,2,H,nodal_metrics,CC,111,0.3599156447707569
2020,2,H,nodal_metrics,CC,112,0.3378299120234604
2020,2,H,nodal_metrics,CC,113,0.0
2020,2,H,nodal_metrics,CC,114,0.36702508960573477
2020,2,H,nodal_metrics,CC,115,0.30711810183950944
2020,2,H,nodal_metrics,CC,116,0.3772719829703619
2020,2,H,nodal_metrics,CC,117,0.23557077859005163
2020,2,H,nodal_metrics,CC,118,0.3725442638855202
2020,2,H,nodal_metrics,CC,119,0.3169406424100695
2020,2,H,nodal_metrics,CC,120,0.36612108692197676
2020,2,H,nodal_metrics,CC,121,0.27425306511129627
2020,2,H,nodal_metrics,CC,122,0.23745233432958876
2020,2,H,nodal_metrics,CC,123,0.3281350138859218
2020,2,H,nodal_metrics,CC,124,0.38114143920595533
2020,2,H,nodal_metrics,CC,125,0.2836739719280965
2020,2,H,nodal_metrics,CC,126,0.34568642160540136
2020,2,H,nodal_metrics,CC,127,0.3881074707319127
2020,2,H,nodal_metrics,CC,128,0.3083924508097979
2020,2,H,nodal_metrics,CC,129,0.3295901580716687
2020,2,H,nodal_metrics,CC,130,0.2886313811462574
2020,2,H,nodal_metrics,CC,131,0.2616992276238074
2020,2,H,nodal_metrics,CC,132,0.32384566729917774
2020,2,H,nodal_metrics,CC,133,0.3149261891744123
2020,2,H,nodal_metrics,CC,134,0.3169406424100695
2020,2,H,nodal_metrics,CC,135,0.36254917387883556
2020,2,H,nodal_metrics,CC,136,0.40836582772066643
2020,2,H,nodal_metrics,CC,137,0.35223971869744686
2020,2,H,nodal_metrics,CC,138,0.3378299120234604
2020,2,H,nodal_metrics,CC,139,0.29032258064516125
2020,2,H,nodal_metrics,CC,140,0.0
2020,2,H,nodal_metrics,CC,141,0.3288609763060234
2020,2,H,nodal_metrics,CC,142,0.3332851150007233
2020,2,H,nodal_metrics,CC,143,0.0
2020,2,H,nodal_metrics,CC,144,0.35223971869744686
2020,2,H,nodal_metrics,CC,145,0.2809927434599671
2020,2,H,nodal_metrics,CC,146,0.31829798991503766
2020,2,H,nodal_metrics,CC,147,0.2864068618310647
2020,2,H,nodal_metrics,CC,148,0.3401491105041706
2020,2,H,nodal_metrics,CC,149,0.0
2020,2,H,nodal_metrics,CC,150,0.0
2020,2,H,nodal_metrics,CC,151,0.35646321652355534
2020,2,H,nodal_metrics,CC,152,0.35223971869744686
2020,2,H,nodal_metrics,CC,153,0.35223971869744686
2020,2,H,nodal_metrics,CC,154,0.3281350138859218
2020,2,H,nodal_metrics,CC,155,0.29729032258064514
2020,2,H,nodal_metrics,CC,156,0.3027396360291702
2020,2,H,nodal_metrics,CC,157,0.3942842474544365
2020,2,H,nodal_metrics,CC,158,0.0
2020,2,H,nodal_metrics,CC,159,0.36702508960573477
2020,2,H,nodal_metrics,CC,160,0.29669692872319875
2020,2,H,nodal_metrics,CC,161,0.34329136556656487
2020,2,H,nodal_metrics,CC,162,0.40949080245267927
2020,2,H,nodal_metrics,CC,163,0.0
2020,2,H,nodal_metrics,CC,164,0.0
2020,2,H,nodal_metrics,CC,165,0.0
2020,2,H,nodal_metrics,CC,166,0.35223971869744686
2020,2,H,nodal_metrics,CC,167,0.3378299120234604
2020,2,H,nodal_metrics,CC,168,0.3791968400263331
2020,2,H,nodal_metrics,CC,169,0.24691887257528666
2020,2,H,nodal_metrics,CC,170,0.3772719829703619
2020,2,H,nodal_metrics,CC,171,0.3514070006863418
2020,2,H,nodal_metrics,CC,172,0.28205912958315477
2020,2,H,nodal_metrics,CC,173,0.35307639261359286
2020,2,H,nodal_metrics,CC,174,0.3281350138859218
2020,2,H,nodal_metrics,CC,175,0.3953328757721345
2020,2,H,nodal_metrics,CC,176,0.0
2020,2,H,nodal_metrics,CC,177,0.37823196257079533
2020,2,H,nodal_metrics,CC,178,0.3378299120234604
2020,2,H,nodal_metrics,CC,179,0.0
2020,2,H,nodal_metrics,CC,180,0.3295901580716687
2020,2,H,nodal_metrics,CC,181,0.0
2020,2,H,nodal_metrics,CC,182,0.3706861877564154
2020,2,H,nodal_metrics,CC,183,0.39324116743471577
2020,2,H,nodal_metrics,CC,184,0.3607892264328218
2020,2,H,nodal_metrics,CC,185,0.0
2020,2,H,nodal_metrics,CC,186,0.0
2020,2,H,nodal_metrics,CC,187,0.2836739719280965
2020,2,H,nodal_metrics,CC,188,0.2540942928039702
2020,2,H,nodal_metrics,CC,189,0.0
2020,2,H,nodal_metrics,CC,190,0.0
2020,2,H,nodal_metrics,CC,191,0.3176178660049628
2020,2,H,nodal_metrics,CC,192,0.22119815668202764
2020,2,H,nodal_metrics,CC,193,0.0
2020,2,H,nodal_metrics,CC,194,0.2799343903772553
2020,2,H,nodal_metrics,CC,195,0.3772719829703619
2020,2,H,nodal_metrics,CC,196,0.3203559510567297
2020,2,H,nodal_metrics,CC,197,0.0
2020,2,H,nodal_metrics,CC,198,0.27836172526277636
2020,2,H,nodal_metrics,CC,199,0.30711810183950944
2020,2,H,nodal_metrics,CC,200,0.34329136556656487
2020,2,H,nodal_metrics,CC,201,0.0
2020,2,H,nodal_metrics,CC,202,0.29908483157006555
2020,2,H,nodal_metrics,CC,203,0.0
2020,2,H,nodal_metrics,CC,204,0.2836739719280965
2020,2,H,nodal_metrics,CC,205,0.34329136556656487
2020,2,H,nodal_metrics,CC,206,0.3725442638855202
2020,2,H,nodal_metrics,CC,207,0.0
2020,2,H,nodal_metrics,CC,208,0.34488436494274377
2020,2,H,nodal_metrics,CC,209,0.3409292690145013
2020,2,H,nodal_metrics,CC,210,0.29146110056925995
2020,2,H,nodal_metrics,CC,211,0.3599156447707569
2020,2,H,nodal_metrics,CC,212,0.312937181663837
2020,2,H,nodal_metrics,CC,213,0.0
2020,2,H,nodal_metrics,CC,214,0.36702508960573477
2020,2,H,nodal_metrics,CC,215,0.3706861877564154
2020,2,H,nodal_metrics,CC,216,0.39324116743471577
2020,2,H,nodal_metrics,CC,217,0.32455275390900123
2020,2,H,nodal_metrics,CC,218,0.3355421248088546
2020,2,H,nodal_metrics,CC,219,0.3489323034984098
2020,2,H,nodal_metrics,CC,220,0.34171301446051167
2020,2,H,nodal_metrics,CC,221,0.0
2020,2,H,nodal_metrics,CC,222,0.31162507608034085
2020,2,H,nodal_metrics,CC,223,0.0
2020,2,H,nodal_metrics,CC,224,0.30335747202106644
2020,2,H,nodal_metrics,CC,225,0.3259762308998302
2020,2,H,nodal_metrics,CC,226,0.35818111154294596
2020,2,H,nodal_metrics,CC,227,0.398512496756897
2020,2,H,nodal_metrics,CC,228,0.3231416549789621
2020,2,H,nodal_metrics,CC,229,0.0
2020,2,H,nodal_metrics,CC,230,0.0
2020,2,H,nodal_metrics,CC,231,0.3607892264328218
2020,2,H,nodal_metrics,CC,232,0.342500371636688
2020,2,H,nodal_metrics,CC,233,0.36166705910054153
2020,2,H,nodal_metrics,CC,234,0.4152099477383312
2020,2,H,nodal_metrics,CC,235,0.0
2020,2,H,nodal_metrics,CC,236,0.3942842474544365
2020,2,H,nodal_metrics,CC,237,0.30775395712282105
2020,2,H,nodal_metrics,CC,238,0.3083924508097979
2020,2,H,nodal_metrics,CC,239,0.2809927434599671
2020,2,H,nodal_metrics,CC,240,0.39117147707979627
2020,2,H,nodal_metrics,CC,241,0.3325395107166053
2020,2,H,nodal_metrics,CC,242,0.0
2020,2,H,nodal_metrics,CC,243,0.0
2020,2,H,nodal_metrics,CC,244,0.0
2020,2,H,nodal_metrics,CC,245,0.0
2020,2,H,nodal_metrics,CC,246,0.401743679163034
2020,2,H,nodal_metrics,CC,247,0.3281350138859218
2020,2,H,nodal_metrics,CC,248,0.34975332068311193
2020,2,H,nodal_metrics,HC,0,100.91666666666664
2020,2,H,nodal_metrics,HC,1,0.0
2020,2,H,nodal_metrics,HC,2,91.11666666666662
2020,2,H,nodal_metrics,HC,3,86.41666666666664
2020,2,H,nodal_metrics,HC,4,0.0
2020,2,H,nodal_metrics,HC,5,68.36666666666675
2020,2,H,nodal_metrics,HC,6,95.74999999999996
2020,2,H,nodal_metrics,HC,7,0.0
2020,2,H,nodal_metrics,HC,8,0.0
2020,2,H,nodal_metrics,HC,9,79.24999999999999
2020,2,H,nodal_metrics,HC,10,94.16666666666664
2020,2,H,nodal_metrics,HC,11,90.58333333333327
2020,2,H,nodal_metrics,HC,12,0.0
2020,2,H,nodal_metrics,HC,13,99.66666666666666
2020,2,H,nodal_metrics,HC,14,94.91666666666664
2020,2,H,nodal_metrics,HC,15,91.91666666666663
2020,2,H,nodal_metrics,HC,16,96.66666666666661
2020,2,H,nodal_metrics,HC,17,82.91666666666664
2020,2,H,nodal_metrics,HC,18,99.24999999999996
2020,2,H,nodal_metrics,HC,19,93.16666666666664
2020,2,H,nodal_metrics,HC,20,95.83333333333329
2020,2,H,nodal_metrics,HC,21,96.58333333333326
2020,2,H,nodal_metrics,HC,22,58.43333333333342
2020,2,H,nodal_metrics,HC,23,86.16666666666661
2020,2,H,nodal_metrics,HC,24,68.33333333333339
2020,2,H,nodal_metrics,HC,25,77.8333333333333
2020,2,H,nodal_metrics,HC,26,89.41666666666664
2020,2,H,nodal_metrics,HC,27,0.0
2020,2,H,nodal_metrics,HC,28,0.0
2020,2,H,nodal_metrics,HC,29,73.65000000000006
2020,2,H,nodal_metrics,HC,30,0.0
2020,2,H,nodal_metrics,HC,31,97.99999999999996
2020,2,H,nodal_metrics,HC,32,0.0
2020,2,H,nodal_metrics,HC,33,82.24999999999996
2020,2,H,nodal_metrics,HC,34,98.74999999999997
2020,2,H,nodal_metrics,HC,35,87.58333333333327
2020,2,H,nodal_metrics,HC,36,83.16666666666666
2020,2,H,nodal_metrics,HC,37,81.58333333333331
2020,2,H,nodal_metrics,HC,38,70.91666666666674
2020,2,H,nodal_metrics,HC,39,93.91666666666664
2020,2,H,nodal_metrics,HC,40,95.5833333333333
2020,2,H,nodal_metrics,HC,41,79.5833333333333
2020,2,H,nodal_metrics,HC,42,89.99999999999996
2020,2,H,nodal_metrics,HC,43,95.08333333333329
2020,2,H,nodal_metrics,HC,44,93.08333333333331
2020,2,H,nodal_metrics,HC,45,97.66666666666661
2020,2,H,nodal_metrics,HC,46,0.0
2020,2,H,nodal_metrics,HC,47,0.0
